,Wind_m/s,Precipitation_mm,Min_temp,Max_temp,Mean_temp,Wind_m/s1,Precipitation_mm1,Min_temp1,Max_temp1,Mean_temp1,Wind_m/s2,Precipitation_mm2,Min_temp2,Max_temp2,Mean_temp2,Wind_m/s3,Precipitation_mm3,Min_temp3,Max_temp3,Mean_temp3,Target: Min_temp
500,0.40309502528381114,-0.41058793905174995,-1.0765975409057846,-0.8625406643881973,-0.9687788837127137,-1.039850315469758,-0.41058793905174995,-1.113224217923618,-0.6228367125698269,-0.8522203817694102,1.2276352200001368,-0.41058793905174995,-0.7591663400845631,-0.4929970720015428,-0.6191033778828031,-0.3699114072627438,-0.3855531856273213,-0.4783618162811748,-0.3132191081377648,-0.3915367788506391,-1.3696109570484507
501,0.5061625496233519,-0.41058793905174995,-1.3696109570484507,-1.1022446162065678,-1.2351983167259786,0.40309502528381114,-0.41058793905174995,-1.0765975409057846,-0.8625406643881973,-0.9687788837127137,-1.039850315469758,-0.41058793905174995,-1.113224217923618,-0.6228367125698269,-0.8522203817694102,1.2276352200001368,-0.41058793905174995,-0.7591663400845631,-0.4929970720015428,-0.6191033778828031,-1.6259976961732836
502,-1.039850315469758,-0.41058793905174995,-1.6259976961732836,-1.052306292911074,-1.3240047943970672,0.5061625496233519,-0.41058793905174995,-1.3696109570484507,-1.1022446162065678,-1.2351983167259786,0.40309502528381114,-0.41058793905174995,-1.0765975409057846,-0.8625406643881973,-0.9687788837127137,-1.039850315469758,-0.41058793905174995,-1.113224217923618,-0.6228367125698269,-0.8522203817694102,-1.2475220336556732
503,-0.21531012075343292,-0.1101708979586066,-1.2475220336556732,-1.5017512025705189,-1.4017104623592695,-1.039850315469758,-0.41058793905174995,-1.6259976961732836,-1.052306292911074,-1.3240047943970672,0.5061625496233519,-0.41058793905174995,-1.3696109570484507,-1.1022446162065678,-1.2351983167259786,0.40309502528381114,-0.41058793905174995,-1.0765975409057846,-0.8625406643881973,-0.9687788837127137,-1.1498508949414512
504,2.155242939056002,0.5908021979253947,-1.1498508949414512,-1.2420719214339506,-1.2129966973082067,-0.21531012075343292,-0.1101708979586066,-1.2475220336556732,-1.5017512025705189,-1.4017104623592695,-1.039850315469758,-0.41058793905174995,-1.6259976961732836,-1.052306292911074,-1.3240047943970672,0.5061625496233519,-0.41058793905174995,-1.3696109570484507,-1.1022446162065678,-1.2351983167259786,-0.7713752324238408
505,0.45462878745358176,0.7410107184719662,-0.7713752324238408,-1.262047250752148,-1.052034956529359,2.155242939056002,0.5908021979253947,-1.1498508949414512,-1.2420719214339506,-1.2129966973082067,-0.21531012075343292,-0.1101708979586066,-1.2475220336556732,-1.5017512025705189,-1.4017104623592695,-1.039850315469758,-0.41058793905174995,-1.6259976961732836,-1.052306292911074,-1.3240047943970672,-0.8934641558166183
506,-0.8337152667906768,-0.23534466508074967,-0.8934641558166183,-1.2021212627975555,-1.074236575947131,0.45462878745358176,0.7410107184719662,-0.7713752324238408,-1.262047250752148,-1.052034956529359,2.155242939056002,0.5908021979253947,-1.1498508949414512,-1.2420719214339506,-1.2129966973082067,-0.21531012075343292,-0.1101708979586066,-1.2475220336556732,-1.5017512025705189,-1.4017104623592695,-0.8568374787987851
507,-0.421445169432514,-0.26037941850517826,-0.8568374787987851,-1.2121089274566543,-1.063135766238245,-0.8337152667906768,-0.23534466508074967,-0.8934641558166183,-1.2021212627975555,-1.074236575947131,0.45462878745358176,0.7410107184719662,-0.7713752324238408,-1.262047250752148,-1.052034956529359,2.155242939056002,0.5908021979253947,-1.1498508949414512,-1.2420719214339506,-1.2129966973082067,-1.003344186870118
508,-0.06070883424412156,0.2903851568322512,-1.003344186870118,-1.052306292911074,-1.040934146820473,-0.421445169432514,-0.26037941850517826,-0.8568374787987851,-1.2121089274566543,-1.063135766238245,-0.8337152667906768,-0.23534466508074967,-0.8934641558166183,-1.2021212627975555,-1.074236575947131,0.45462878745358176,0.7410107184719662,-0.7713752324238408,-1.262047250752148,-1.052034956529359,-0.61265963201323
509,0.1969599766047301,3.2945555677636853,-0.61265963201323,-1.00236796961558,-0.835569167206081,-0.06070883424412156,0.2903851568322512,-1.003344186870118,-1.052306292911074,-1.040934146820473,-0.421445169432514,-0.26037941850517826,-0.8568374787987851,-1.2121089274566543,-1.063135766238245,-0.8337152667906768,-0.23534466508074967,-0.8934641558166183,-1.2021212627975555,-1.074236575947131,-0.5394062779775636
510,1.124567695660596,3.1693818006415424,-0.5394062779775636,-0.7526763531381109,-0.6635066167183473,0.1969599766047301,3.2945555677636853,-0.61265963201323,-1.00236796961558,-0.835569167206081,-0.06070883424412156,0.2903851568322512,-1.003344186870118,-1.052306292911074,-1.040934146820473,-0.421445169432514,-0.26037941850517826,-0.8568374787987851,-1.2121089274566543,-1.063135766238245,-1.0765975409057846
511,0.5576963117931221,1.7924703622979683,-1.0765975409057846,-1.232084256774852,-1.1741438633271055,1.124567695660596,3.1693818006415424,-0.5394062779775636,-0.7526763531381109,-0.6635066167183473,0.1969599766047301,3.2945555677636853,-0.61265963201323,-1.00236796961558,-0.835569167206081,-0.06070883424412156,0.2903851568322512,-1.003344186870118,-1.052306292911074,-1.040934146820473,-1.650415480851839
512,1.330702744339677,-0.3104489253540355,-1.650415480851839,-1.5317141965478152,-1.6015250371192182,0.5576963117931221,1.7924703622979683,-1.0765975409057846,-1.232084256774852,-1.1741438633271055,1.124567695660596,3.1693818006415424,-0.5394062779775636,-0.7526763531381109,-0.6635066167183473,0.1969599766047301,3.2945555677636853,-0.61265963201323,-1.00236796961558,-0.835569167206081,-1.9556377893337826
513,0.45462878745358176,-0.26037941850517826,-1.9556377893337826,-1.711492160411593,-1.8401924458602685,1.330702744339677,-0.3104489253540355,-1.650415480851839,-1.5317141965478152,-1.6015250371192182,0.5576963117931221,1.7924703622979683,-1.0765975409057846,-1.232084256774852,-1.1741438633271055,1.124567695660596,3.1693818006415424,-0.5394062779775636,-0.7526763531381109,-0.6635066167183473,-1.8335488659410053
514,-0.6791139802813656,-0.33548367877846413,-1.8335488659410053,-1.9012577889344697,-1.8901460895502558,0.45462878745358176,-0.26037941850517826,-1.9556377893337826,-1.711492160411593,-1.8401924458602685,1.330702744339677,-0.3104489253540355,-1.650415480851839,-1.5317141965478152,-1.6015250371192182,0.5576963117931221,1.7924703622979683,-1.0765975409057846,-1.232084256774852,-1.1741438633271055,-1.8701755429588385
515,-0.8852490289604471,-0.3855531856273213,-1.8701755429588385,-1.8712947949571734,-1.8901460895502558,-0.6791139802813656,-0.33548367877846413,-1.8335488659410053,-1.9012577889344697,-1.8901460895502558,0.45462878745358176,-0.26037941850517826,-1.9556377893337826,-1.711492160411593,-1.8401924458602685,1.330702744339677,-0.3104489253540355,-1.650415480851839,-1.5317141965478152,-1.6015250371192182,-1.7236688348875056
516,-0.11224259641389216,-0.41058793905174995,-1.7236688348875056,-1.6615538371160992,-1.706982729353636,-0.8852490289604471,-0.3855531856273213,-1.8701755429588385,-1.8712947949571734,-1.8901460895502558,-0.6791139802813656,-0.33548367877846413,-1.8335488659410053,-1.9012577889344697,-1.8901460895502558,0.45462878745358176,-0.26037941850517826,-1.9556377893337826,-1.711492160411593,-1.8401924458602685,-1.4794909881019505
517,-0.6275802181115955,-0.3104489253540355,-1.4794909881019505,-1.361923897343136,-1.4294624866314847,-0.11224259641389216,-0.41058793905174995,-1.7236688348875056,-1.6615538371160992,-1.706982729353636,-0.8852490289604471,-0.3855531856273213,-1.8701755429588385,-1.8712947949571734,-1.8901460895502558,-0.6791139802813656,-0.33548367877846413,-1.8335488659410053,-1.9012577889344697,-1.8901460895502558,-1.162059787280729
518,0.7122975983024334,-0.23534466508074967,-1.162059787280729,-1.1521829395020617,-1.1685934584726625,-0.6275802181115955,-0.3104489253540355,-1.4794909881019505,-1.361923897343136,-1.4294624866314847,-0.11224259641389216,-0.41058793905174995,-1.7236688348875056,-1.6615538371160992,-1.706982729353636,-0.8852490289604471,-0.3855531856273213,-1.8701755429588385,-1.8712947949571734,-1.8901460895502558,-1.7969221889231721
519,1.124567695660596,-0.41058793905174995,-1.7969221889231721,-1.2021212627975555,-1.4849665351759147,0.7122975983024334,-0.23534466508074967,-1.162059787280729,-1.1521829395020617,-1.1685934584726625,-0.6275802181115955,-0.3104489253540355,-1.4794909881019505,-1.361923897343136,-1.4294624866314847,-0.11224259641389216,-0.41058793905174995,-1.7236688348875056,-1.6615538371160992,-1.706982729353636,-1.9068022199766719
520,-0.7821815046209064,-0.3855531856273213,-1.9068022199766719,-1.49176353791142,-1.6958819196447499,1.124567695660596,-0.41058793905174995,-1.7969221889231721,-1.2021212627975555,-1.4849665351759147,0.7122975983024334,-0.23534466508074967,-1.162059787280729,-1.1521829395020617,-1.1685934584726625,-0.6275802181115955,-0.3104489253540355,-1.4794909881019505,-1.361923897343136,-1.4294624866314847,-1.2963576030127844
521,-0.9883165532999877,0.46562843080325156,-1.2963576030127844,-1.4318375499568274,-1.3850592477959405,-0.7821815046209064,-0.3855531856273213,-1.9068022199766719,-1.49176353791142,-1.6958819196447499,1.124567695660596,-0.41058793905174995,-1.7969221889231721,-1.2021212627975555,-1.4849665351759147,0.7122975983024334,-0.23534466508074967,-1.162059787280729,-1.1521829395020617,-1.1685934584726625,-1.1742686796200068
522,0.7638313604722036,1.1916362801116815,-1.1742686796200068,-1.012355634274679,-1.0964381953649032,-0.9883165532999877,0.46562843080325156,-1.2963576030127844,-1.4318375499568274,-1.3850592477959405,-0.7821815046209064,-0.3855531856273213,-1.9068022199766719,-1.49176353791142,-1.6958819196447499,1.124567695660596,-0.41058793905174995,-1.7969221889231721,-1.2021212627975555,-1.4849665351759147,-1.1986864642985622
523,0.6092300739628926,-0.21030991165632104,-1.1986864642985622,-1.0822692868883703,-1.1463918390548904,0.7638313604722036,1.1916362801116815,-1.1742686796200068,-1.012355634274679,-1.0964381953649032,-0.9883165532999877,0.46562843080325156,-1.2963576030127844,-1.4318375499568274,-1.3850592477959405,-0.7821815046209064,-0.3855531856273213,-1.9068022199766719,-1.49176353791142,-1.6958819196447499,-1.0155530792093959
524,1.74297284169784,-0.26037941850517826,-1.0155530792093959,-1.1022446162065678,-1.074236575947131,0.6092300739628926,-0.21030991165632104,-1.1986864642985622,-1.0822692868883703,-1.1463918390548904,0.7638313604722036,1.1916362801116815,-1.1742686796200068,-1.012355634274679,-1.0964381953649032,-0.9883165532999877,0.46562843080325156,-1.2963576030127844,-1.4318375499568274,-1.3850592477959405,-1.2108953566378398
525,0.5576963117931221,-0.21030991165632104,-1.2108953566378398,-1.3219732387067409,-1.285151960415966,1.74297284169784,-0.26037941850517826,-1.0155530792093959,-1.1022446162065678,-1.074236575947131,0.6092300739628926,-0.21030991165632104,-1.1986864642985622,-1.0822692868883703,-1.1463918390548904,0.7638313604722036,1.1916362801116815,-1.1742686796200068,-1.012355634274679,-1.0964381953649032,-1.2963576030127844
526,0.5576963117931221,-0.3104489253540355,-1.2963576030127844,-1.3818992266613335,-1.3573072235237253,0.5576963117931221,-0.21030991165632104,-1.2108953566378398,-1.3219732387067409,-1.285151960415966,1.74297284169784,-0.26037941850517826,-1.0155530792093959,-1.1022446162065678,-1.074236575947131,0.6092300739628926,-0.21030991165632104,-1.1986864642985622,-1.0822692868883703,-1.1463918390548904,-1.8335488659410053
527,-1.2975191263186097,-0.41058793905174995,-1.8335488659410053,-1.5317141965478152,-1.6847811099358636,0.5576963117931221,-0.3104489253540355,-1.2963576030127844,-1.3818992266613335,-1.3573072235237253,0.5576963117931221,-0.21030991165632104,-1.2108953566378398,-1.3219732387067409,-1.285151960415966,1.74297284169784,-0.26037941850517826,-1.0155530792093959,-1.1022446162065678,-1.074236575947131,-1.8823844352981165
528,-0.00917507207435141,-0.23534466508074967,-1.8823844352981165,-1.7514428190479883,-1.8290916361513825,-1.2975191263186097,-0.41058793905174995,-1.8335488659410053,-1.5317141965478152,-1.6847811099358636,0.5576963117931221,-0.3104489253540355,-1.2963576030127844,-1.3818992266613335,-1.3573072235237253,0.5576963117931221,-0.21030991165632104,-1.2108953566378398,-1.3219732387067409,-1.285151960415966,-1.3207753876913397
529,0.6607638361326628,3.2945555677636853,-1.3207753876913397,-1.7314674897297904,-1.5626722031381173,-0.00917507207435141,-0.23534466508074967,-1.8823844352981165,-1.7514428190479883,-1.8290916361513825,-1.2975191263186097,-0.41058793905174995,-1.8335488659410053,-1.5317141965478152,-1.6847811099358636,0.5576963117931221,-0.3104489253540355,-1.2963576030127844,-1.3818992266613335,-1.3573072235237253,-1.6992510502089502
530,-0.7821815046209064,0.6659064581986804,-1.6992510502089502,-1.7614304837070869,-1.7513859681891801,0.6607638361326628,3.2945555677636853,-1.3207753876913397,-1.7314674897297904,-1.5626722031381173,-0.00917507207435141,-0.23534466508074967,-1.8823844352981165,-1.7514428190479883,-1.8290916361513825,-1.2975191263186097,-0.41058793905174995,-1.8335488659410053,-1.5317141965478152,-1.6847811099358636,-2.1143533897443936
531,-1.3490528884883801,-0.3104489253540355,-2.1143533897443936,-2.1209864114346426,-2.1399143080001912,-0.7821815046209064,0.6659064581986804,-1.6992510502089502,-1.7614304837070869,-1.7513859681891801,0.6607638361326628,3.2945555677636853,-1.3207753876913397,-1.7314674897297904,-1.5626722031381173,-0.00917507207435141,-0.23534466508074967,-1.8823844352981165,-1.7514428190479883,-1.8290916361513825,-2.1876067437800604
532,-1.2975191263186097,-0.3855531856273213,-2.1876067437800604,-1.9511961122299637,-2.0788598546013186,-1.3490528884883801,-0.3104489253540355,-2.1143533897443936,-2.1209864114346426,-2.1399143080001912,-0.7821815046209064,0.6659064581986804,-1.6992510502089502,-1.7614304837070869,-1.7513859681891801,0.6607638361326628,3.2945555677636853,-1.3207753876913397,-1.7314674897297904,-1.5626722031381173,-2.3829490212085047
533,-0.26684388292320305,-0.23534466508074967,-2.3829490212085047,-2.3906533572303097,-2.4118841458678997,-1.2975191263186097,-0.3855531856273213,-2.1876067437800604,-1.9511961122299637,-2.0788598546013186,-1.3490528884883801,-0.3104489253540355,-2.1143533897443936,-2.1209864114346426,-2.1399143080001912,-0.7821815046209064,0.6659064581986804,-1.6992510502089502,-1.7614304837070869,-1.7513859681891801,-2.199815636119338
534,0.09389245226518934,-0.1101708979586066,-2.199815636119338,-2.110998746775544,-2.17321673712685,-0.26684388292320305,-0.23534466508074967,-2.3829490212085047,-2.3906533572303097,-2.4118841458678997,-1.2975191263186097,-0.3855531856273213,-2.1876067437800604,-1.9511961122299637,-2.0788598546013186,-1.3490528884883801,-0.3104489253540355,-2.1143533897443936,-2.1209864114346426,-2.1399143080001912,-1.9556377893337826
535,-0.730647742451136,-0.41058793905174995,-1.9556377893337826,-1.7814058130252843,-1.8790452798413695,0.09389245226518934,-0.1101708979586066,-2.199815636119338,-2.110998746775544,-2.17321673712685,-0.26684388292320305,-0.23534466508074967,-2.3829490212085047,-2.3906533572303097,-2.4118841458678997,-1.2975191263186097,-0.3855531856273213,-2.1876067437800604,-1.9511961122299637,-2.0788598546013186,-1.0521797562272293
536,0.6092300739628926,-0.06010139110974938,-1.0521797562272293,-1.0223432989337777,-1.046484551674916,-0.730647742451136,-0.41058793905174995,-1.9556377893337826,-1.7814058130252843,-1.8790452798413695,0.09389245226518934,-0.1101708979586066,-2.199815636119338,-2.110998746775544,-2.17321673712685,-0.26684388292320305,-0.23534466508074967,-2.3829490212085047,-2.3906533572303097,-2.4118841458678997,-0.9300908328344517
537,0.9184326469815145,-0.26037941850517826,-0.9300908328344517,-1.052306292911074,-1.0076317176938148,0.6092300739628926,-0.06010139110974938,-1.0521797562272293,-1.0223432989337777,-1.046484551674916,-0.730647742451136,-0.41058793905174995,-1.9556377893337826,-1.7814058130252843,-1.8790452798413695,0.09389245226518934,-0.1101708979586066,-2.199815636119338,-2.110998746775544,-2.17321673712685,-1.4428643110841173
538,0.7638313604722036,1.1415667732628243,-1.4428643110841173,-1.2920102447294446,-1.3739584380870544,0.9184326469815145,-0.26037941850517826,-0.9300908328344517,-1.052306292911074,-1.0076317176938148,0.6092300739628926,-0.06010139110974938,-1.0521797562272293,-1.0223432989337777,-1.046484551674916,-0.730647742451136,-0.41058793905174995,-1.9556377893337826,-1.7814058130252843,-1.8790452798413695,-1.6137888038340058
539,1.74297284169784,-0.3104489253540355,-1.6137888038340058,-1.49176353791142,-1.5626722031381173,0.7638313604722036,1.1415667732628243,-1.4428643110841173,-1.2920102447294446,-1.3739584380870544,0.9184326469815145,-0.26037941850517826,-0.9300908328344517,-1.052306292911074,-1.0076317176938148,0.6092300739628926,-0.06010139110974938,-1.0521797562272293,-1.0223432989337777,-1.046484551674916,-1.2841487106735066
540,1.330702744339677,-0.36051843220289276,-1.2841487106735066,-1.311985574047642,-1.3129039846881811,1.74297284169784,-0.3104489253540355,-1.6137888038340058,-1.49176353791142,-1.5626722031381173,0.7638313604722036,1.1415667732628243,-1.4428643110841173,-1.2920102447294446,-1.3739584380870544,0.9184326469815145,-0.26037941850517826,-0.9300908328344517,-1.052306292911074,-1.0076317176938148,-1.1864775719592844
541,0.5576963117931221,-0.41058793905174995,-1.1864775719592844,-1.1022446162065678,-1.1519422439093334,1.330702744339677,-0.36051843220289276,-1.2841487106735066,-1.311985574047642,-1.3129039846881811,1.74297284169784,-0.3104489253540355,-1.6137888038340058,-1.49176353791142,-1.5626722031381173,0.7638313604722036,1.1415667732628243,-1.4428643110841173,-1.2920102447294446,-1.3739584380870544,-0.9056730481558961
542,1.0215001713210552,-0.41058793905174995,-0.9056730481558961,-1.0822692868883703,-1.013182122548258,0.5576963117931221,-0.41058793905174995,-1.1864775719592844,-1.1022446162065678,-1.1519422439093334,1.330702744339677,-0.36051843220289276,-1.2841487106735066,-1.311985574047642,-1.3129039846881811,1.74297284169784,-0.3104489253540355,-1.6137888038340058,-1.49176353791142,-1.5626722031381173,-1.1864775719592844
543,0.6092300739628926,-0.41058793905174995,-1.1864775719592844,-1.182145933479358,-1.1963454827448778,1.0215001713210552,-0.41058793905174995,-0.9056730481558961,-1.0822692868883703,-1.013182122548258,0.5576963117931221,-0.41058793905174995,-1.1864775719592844,-1.1022446162065678,-1.1519422439093334,1.330702744339677,-0.36051843220289276,-1.2841487106735066,-1.311985574047642,-1.3129039846881811,-1.2719398183342285
544,2.206776701225773,-0.06010139110974938,-1.2719398183342285,-1.2121089274566543,-1.251849531289308,0.6092300739628926,-0.41058793905174995,-1.1864775719592844,-1.182145933479358,-1.1963454827448778,1.0215001713210552,-0.41058793905174995,-0.9056730481558961,-1.0822692868883703,-1.013182122548258,0.5576963117931221,-0.41058793905174995,-1.1864775719592844,-1.1022446162065678,-1.1519422439093334,-1.3696109570484507
545,1.5368377930187584,-0.33548367877846413,-1.3696109570484507,-1.2720349154112471,-1.3295551992515102,2.206776701225773,-0.06010139110974938,-1.2719398183342285,-1.2121089274566543,-1.251849531289308,0.6092300739628926,-0.41058793905174995,-1.1864775719592844,-1.182145933479358,-1.1963454827448778,1.0215001713210552,-0.41058793905174995,-0.9056730481558961,-1.0822692868883703,-1.013182122548258,-1.748086619566061
546,0.8153651226419737,-0.18527515823189242,-1.748086619566061,-1.4218498852977286,-1.5848738225558892,1.5368377930187584,-0.33548367877846413,-1.3696109570484507,-1.2720349154112471,-1.3295551992515102,2.206776701225773,-0.06010139110974938,-1.2719398183342285,-1.2121089274566543,-1.251849531289308,0.6092300739628926,-0.41058793905174995,-1.1864775719592844,-1.182145933479358,-1.1963454827448778,-1.2719398183342285
547,2.567513036414165,-0.18527515823189242,-1.2719398183342285,-1.3818992266613335,-1.346206413814839,0.8153651226419737,-0.18527515823189242,-1.748086619566061,-1.4218498852977286,-1.5848738225558892,1.5368377930187584,-0.33548367877846413,-1.3696109570484507,-1.2720349154112471,-1.3295551992515102,2.206776701225773,-0.06010139110974938,-1.2719398183342285,-1.2121089274566543,-1.251849531289308,-1.5893710191554502
548,1.74297284169784,-0.3855531856273213,-1.5893710191554502,-1.6615538371160992,-1.6459282759547627,2.567513036414165,-0.18527515823189242,-1.2719398183342285,-1.3818992266613335,-1.346206413814839,0.8153651226419737,-0.18527515823189242,-1.748086619566061,-1.4218498852977286,-1.5848738225558892,1.5368377930187584,-0.33548367877846413,-1.3696109570484507,-1.2720349154112471,-1.3295551992515102,-1.9556377893337826
549,0.45462878745358176,-0.36051843220289276,-1.9556377893337826,-1.7913934776843832,-1.8845956846958127,1.74297284169784,-0.3855531856273213,-1.5893710191554502,-1.6615538371160992,-1.6459282759547627,2.567513036414165,-0.18527515823189242,-1.2719398183342285,-1.3818992266613335,-1.346206413814839,0.8153651226419737,-0.18527515823189242,-1.748086619566061,-1.4218498852977286,-1.5848738225558892,-1.5771621268161726
550,0.6607638361326628,0.5908021979253947,-1.5771621268161726,-1.4717882085932226,-1.5349201788659022,0.45462878745358176,-0.36051843220289276,-1.9556377893337826,-1.7913934776843832,-1.8845956846958127,1.74297284169784,-0.3855531856273213,-1.5893710191554502,-1.6615538371160992,-1.6459282759547627,2.567513036414165,-0.18527515823189242,-1.2719398183342285,-1.3818992266613335,-1.346206413814839,-1.9800555740123382
551,1.4337702686792178,-0.41058793905174995,-1.9800555740123382,-1.6515661724570005,-1.8179908264424962,0.6607638361326628,0.5908021979253947,-1.5771621268161726,-1.4717882085932226,-1.5349201788659022,0.45462878745358176,-0.36051843220289276,-1.9556377893337826,-1.7913934776843832,-1.8845956846958127,1.74297284169784,-0.3855531856273213,-1.5893710191554502,-1.6615538371160992,-1.6459282759547627,-3.00560253051167
552,-1.3490528884883801,-0.41058793905174995,-3.00560253051167,-2.2108753933665315,-2.5950475060645197,1.4337702686792178,-0.41058793905174995,-1.9800555740123382,-1.6515661724570005,-1.8179908264424962,0.6607638361326628,0.5908021979253947,-1.5771621268161726,-1.4717882085932226,-1.5349201788659022,0.45462878745358176,-0.36051843220289276,-1.9556377893337826,-1.7913934776843832,-1.8845956846958127,-2.4562023752441706
553,-0.06070883424412156,0.7660454718963949,-2.4562023752441706,-1.6915168310933955,-2.0566582351835465,-1.3490528884883801,-0.41058793905174995,-3.00560253051167,-2.2108753933665315,-2.5950475060645197,1.4337702686792178,-0.41058793905174995,-1.9800555740123382,-1.6515661724570005,-1.8179908264424962,0.6607638361326628,0.5908021979253947,-1.5771621268161726,-1.4717882085932226,-1.5349201788659022,-1.3329842800306173
554,0.04235869009541874,0.0650723760123937,-1.3329842800306173,-1.5117388672296175,-1.4461137011948135,-0.06070883424412156,0.7660454718963949,-2.4562023752441706,-1.6915168310933955,-2.0566582351835465,-1.3490528884883801,-0.41058793905174995,-3.00560253051167,-2.2108753933665315,-2.5950475060645197,1.4337702686792178,-0.41058793905174995,-1.9800555740123382,-1.6515661724570005,-1.8179908264424962,-2.236442313137171
555,-0.6791139802813656,-0.33548367877846413,-2.236442313137171,-1.671541501775198,-1.945650138094686,0.04235869009541874,0.0650723760123937,-1.3329842800306173,-1.5117388672296175,-1.4461137011948135,-0.06070883424412156,0.7660454718963949,-2.4562023752441706,-1.6915168310933955,-2.0566582351835465,-1.3490528884883801,-0.41058793905174995,-3.00560253051167,-2.2108753933665315,-2.5950475060645197,-2.3829490212085047
556,0.5576963117931221,-0.3855531856273213,-2.3829490212085047,-2.3407150339348157,-2.3841321215956848,-0.6791139802813656,-0.33548367877846413,-2.236442313137171,-1.671541501775198,-1.945650138094686,0.04235869009541874,0.0650723760123937,-1.3329842800306173,-1.5117388672296175,-1.4461137011948135,-0.06070883424412156,0.7660454718963949,-2.4562023752441706,-1.6915168310933955,-2.0566582351835465,-1.7114599425482278
557,0.7638313604722036,-0.1101708979586066,-1.7114599425482278,-1.361923897343136,-1.5349201788659022,0.5576963117931221,-0.3855531856273213,-2.3829490212085047,-2.3407150339348157,-2.3841321215956848,-0.6791139802813656,-0.33548367877846413,-2.236442313137171,-1.671541501775198,-1.945650138094686,0.04235869009541874,0.0650723760123937,-1.3329842800306173,-1.5117388672296175,-1.4461137011948135,-1.1864775719592844
558,0.7122975983024334,-0.06010139110974938,-1.1864775719592844,-1.361923897343136,-1.296252770124852,0.7638313604722036,-0.1101708979586066,-1.7114599425482278,-1.361923897343136,-1.5349201788659022,0.5576963117931221,-0.3855531856273213,-2.3829490212085047,-2.3407150339348157,-2.3841321215956848,-0.6791139802813656,-0.33548367877846413,-2.236442313137171,-1.671541501775198,-1.945650138094686,-1.3574020647091731
559,2.876715609432787,0.7660454718963949,-1.3574020647091731,-1.3818992266613335,-1.3850592477959405,0.7122975983024334,-0.06010139110974938,-1.1864775719592844,-1.361923897343136,-1.296252770124852,0.7638313604722036,-0.1101708979586066,-1.7114599425482278,-1.361923897343136,-1.5349201788659022,0.5576963117931221,-0.3855531856273213,-2.3829490212085047,-2.3407150339348157,-2.3841321215956848,-1.5771621268161726
560,1.8975741282071505,-0.23534466508074967,-1.5771621268161726,-1.5716648551842103,-1.5904242274103324,2.876715609432787,0.7660454718963949,-1.3574020647091731,-1.3818992266613335,-1.3850592477959405,0.7122975983024334,-0.06010139110974938,-1.1864775719592844,-1.361923897343136,-1.296252770124852,0.7638313604722036,-0.1101708979586066,-1.7114599425482278,-1.361923897343136,-1.5349201788659022,-1.3451931723698953
561,2.825181847263017,-0.36051843220289276,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,1.8975741282071505,-0.23534466508074967,-1.5771621268161726,-1.5716648551842103,-1.5904242274103324,2.876715609432787,0.7660454718963949,-1.3574020647091731,-1.3818992266613335,-1.3850592477959405,0.7122975983024334,-0.06010139110974938,-1.1864775719592844,-1.361923897343136,-1.296252770124852,-1.3207753876913397
562,0.7638313604722036,0.41555892395439425,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,2.825181847263017,-0.36051843220289276,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,1.8975741282071505,-0.23534466508074967,-1.5771621268161726,-1.5716648551842103,-1.5904242274103324,2.876715609432787,0.7660454718963949,-1.3574020647091731,-1.3818992266613335,-1.3850592477959405,-1.5771621268161726
563,1.8460403660373803,1.3919143075071103,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,0.7638313604722036,0.41555892395439425,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,2.825181847263017,-0.36051843220289276,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,1.8975741282071505,-0.23534466508074967,-1.5771621268161726,-1.5716648551842103,-1.5904242274103324,-1.760295511905339
564,-0.4729789316022843,-0.41058793905174995,-1.760295511905339,-1.6315908431388026,-1.706982729353636,1.8460403660373803,1.3919143075071103,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,0.7638313604722036,0.41555892395439425,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,2.825181847263017,-0.36051843220289276,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,-1.4428643110841173
565,-0.421445169432514,0.2653504034078227,-1.4428643110841173,-1.6915168310933955,-1.5959746322647754,-0.4729789316022843,-0.41058793905174995,-1.760295511905339,-1.6315908431388026,-1.706982729353636,1.8460403660373803,1.3919143075071103,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,0.7638313604722036,0.41555892395439425,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,-2.041100035708727
566,-1.4005866506581504,-0.3855531856273213,-2.041100035708727,-1.6915168310933955,-1.8679444701324837,-0.421445169432514,0.2653504034078227,-1.4428643110841173,-1.6915168310933955,-1.5959746322647754,-0.4729789316022843,-0.41058793905174995,-1.760295511905339,-1.6315908431388026,-1.706982729353636,1.8460403660373803,1.3919143075071103,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,-2.395157913547782
