,Min_temp,Max_temp,Mean_temp,Min_temp1,Max_temp1,Mean_temp1,Min_temp2,Max_temp2,Mean_temp2,Target: Max_temp
240,-2.78584246840467,-2.3407150339348157,-2.5672954817923044,-2.3707401288692265,-2.410628686548507,-2.4174345507223425,-2.566082406297671,-2.300764375298421,-2.445186574994558,-2.4306040158667046
241,-2.7614246837261147,-2.4306040158667046,-2.6061483157734058,-2.78584246840467,-2.3407150339348157,-2.5672954817923044,-2.3707401288692265,-2.410628686548507,-2.4174345507223425,-2.320739704616618
242,-2.395157913547782,-2.320739704616618,-2.3785817167412415,-2.7614246837261147,-2.4306040158667046,-2.6061483157734058,-2.78584246840467,-2.3407150339348157,-2.5672954817923044,-2.1309740760937412
243,-2.8346780377617806,-2.1309740760937412,-2.4729385992667727,-2.395157913547782,-2.320739704616618,-2.3785817167412415,-2.7614246837261147,-2.4306040158667046,-2.6061483157734058,-2.0510727588209514
244,-3.2131537002793915,-2.0510727588209514,-2.600597910918963,-2.8346780377617806,-2.1309740760937412,-2.4729385992667727,-2.395157913547782,-2.320739704616618,-2.3785817167412415,-1.9312207829117658
245,-3.310824838993613,-1.9312207829117658,-2.5783962915011904,-3.2131537002793915,-2.0510727588209514,-2.600597910918963,-2.8346780377617806,-2.1309740760937412,-2.4729385992667727,-1.5117388672296175
246,-1.4306554187448395,-1.5117388672296175,-1.490516940030358,-3.310824838993613,-1.9312207829117658,-2.5783962915011904,-3.2131537002793915,-2.0510727588209514,-2.600597910918963,-1.0922569515474692
247,-1.503908772780506,-1.0922569515474692,-1.290702365270409,-1.4306554187448395,-1.5117388672296175,-1.490516940030358,-3.310824838993613,-1.9312207829117658,-2.5783962915011904,-1.052306292911074
248,-1.5283265574590614,-1.052306292911074,-1.279601555561523,-1.503908772780506,-1.0922569515474692,-1.290702365270409,-1.4306554187448395,-1.5117388672296175,-1.490516940030358,-0.7626640177972096
249,-1.4306554187448395,-0.7626640177972096,-1.074236575947131,-1.5283265574590614,-1.052306292911074,-1.279601555561523,-1.503908772780506,-1.0922569515474692,-1.290702365270409,-0.7227133591608146
250,-1.0277619715486737,-0.7227133591608146,-0.8688715963327392,-1.4306554187448395,-0.7626640177972096,-1.074236575947131,-1.5283265574590614,-1.052306292911074,-1.279601555561523,-0.4630340780242464
251,-0.5882418473346746,-0.4630340780242464,-0.5247464953572716,-1.0277619715486737,-0.7227133591608146,-0.8688715963327392,-1.4306554187448395,-0.7626640177972096,-1.074236575947131,-0.35316976677415995
252,-0.03884169206717566,-0.35316976677415995,-0.21392382350846237,-0.5882418473346746,-0.4630340780242464,-0.5247464953572716,-1.0277619715486737,-0.7227133591608146,-0.8688715963327392,-0.4330710840469502
253,-0.44173513926334157,-0.4330710840469502,-0.4414904225406264,-0.03884169206717566,-0.35316976677415995,-0.21392382350846237,-0.5882418473346746,-0.4630340780242464,-0.5247464953572716,-0.6028613832516293
254,-0.5394062779775636,-0.6028613832516293,-0.580250543901702,-0.44173513926334157,-0.4330710840469502,-0.4414904225406264,-0.03884169206717566,-0.35316976677415995,-0.21392382350846237,-0.6727750358653207
255,-0.6492863090310633,-0.6727750358653207,-0.6690570215727903,-0.5394062779775636,-0.6028613832516293,-0.580250543901702,-0.44173513926334157,-0.4330710840469502,-0.4414904225406264,-0.702738029842617
256,-0.42952624692406377,-0.702738029842617,-0.585800948756145,-0.6492863090310633,-0.6727750358653207,-0.6690570215727903,-0.5394062779775636,-0.6028613832516293,-0.580250543901702,-1.1122322808656666
257,-1.113224217923618,-1.1122322808656666,-1.1241902196371183,-0.42952624692406377,-0.702738029842617,-0.585800948756145,-0.6492863090310633,-0.6727750358653207,-0.6690570215727903,-1.7314674897297904
258,-1.760295511905339,-1.7314674897297904,-1.7624867778980662,-1.113224217923618,-1.1122322808656666,-1.1241902196371183,-0.42952624692406377,-0.702738029842617,-0.585800948756145,-1.6315908431388026
259,-1.9800555740123382,-1.6315908431388026,-1.8068900167336104,-1.760295511905339,-1.7314674897297904,-1.7624867778980662,-1.113224217923618,-1.1122322808656666,-1.1241902196371183,-1.6915168310933955
260,-1.6870421578696722,-1.6915168310933955,-1.7069827293536357,-1.9800555740123382,-1.6315908431388026,-1.8068900167336104,-1.760295511905339,-1.7314674897297904,-1.7624867778980662,-1.4118622206386298
261,-1.6137888038340058,-1.4118622206386298,-1.518268964302573,-1.6870421578696722,-1.6915168310933955,-1.7069827293536357,-1.9800555740123382,-1.6315908431388026,-1.8068900167336104,-1.4118622206386298
262,-2.138771174422949,-1.4118622206386298,-1.756936373043623,-1.6137888038340058,-1.4118622206386298,-1.518268964302573,-1.6870421578696722,-1.6915168310933955,-1.7069827293536357,-1.0822692868883703
263,-1.9312200046552273,-1.0822692868883703,-1.479416130321472,-2.138771174422949,-1.4118622206386298,-1.756936373043623,-1.6137888038340058,-1.4118622206386298,-1.518268964302573,-1.0622939575701726
264,-1.6137888038340058,-1.0622939575701726,-1.3240047943970672,-1.9312200046552273,-1.0822692868883703,-1.479416130321472,-2.138771174422949,-1.4118622206386298,-1.756936373043623,-0.9124789876836912
265,-1.6259976961732836,-0.9124789876836912,-1.2462991264348648,-1.6137888038340058,-1.0622939575701726,-1.3240047943970672,-1.9312200046552273,-1.0822692868883703,-1.479416130321472,-0.8325776704109011
266,-1.4428643110841173,-0.8325776704109011,-1.1186398147826753,-1.6259976961732836,-0.9124789876836912,-1.2462991264348648,-1.6137888038340058,-1.0622939575701726,-1.3240047943970672,-0.7626640177972096
267,-0.9545086175130071,-0.7626640177972096,-0.8577707866238531,-1.4428643110841173,-0.8325776704109011,-1.1186398147826753,-1.6259976961732836,-0.9124789876836912,-1.2462991264348648,-0.6328243772289256
268,-1.2719398183342285,-0.6328243772289256,-0.9299260497316124,-0.9545086175130071,-0.7626640177972096,-0.8577707866238531,-1.4428643110841173,-0.8325776704109011,-1.1186398147826753,-0.5828860539334317
269,-0.7957930171023964,-0.5828860539334317,-0.6857082361361194,-1.2719398183342285,-0.6328243772289256,-0.9299260497316124,-0.9545086175130071,-0.7626640177972096,-0.8577707866238531,-0.5029847366606416
270,-0.6737040937096188,-0.5029847366606416,-0.585800948756145,-0.7957930171023964,-0.5828860539334317,-0.6857082361361194,-1.2719398183342285,-0.6328243772289256,-0.9299260497316124,-0.2732684495013699
271,-0.28301953885273073,-0.2732684495013699,-0.2805286817617786,-0.6737040937096188,-0.5029847366606416,-0.585800948756145,-0.7957930171023964,-0.5828860539334317,-0.6857082361361194,-0.6428120418880244
272,-0.4173173545847861,-0.6428120418880244,-0.5469481147750438,-0.28301953885273073,-0.2732684495013699,-0.2805286817617786,-0.6737040937096188,-0.5029847366606416,-0.585800948756145,-0.572898389274333
273,-0.5516151703168413,-0.572898389274333,-0.569149734192816,-0.4173173545847861,-0.6428120418880244,-0.5469481147750438,-0.28301953885273073,-0.2732684495013699,-0.2805286817617786,-0.16340413825128325
274,-0.4051084622455082,-0.16340413825128325,-0.2749782769073355,-0.5516151703168413,-0.572898389274333,-0.569149734192816,-0.4173173545847861,-0.6428120418880244,-0.5469481147750438,0.026361490271593277
275,-0.07546836908500901,0.026361490271593277,-0.01965965360295672,-0.4051084622455082,-0.16340413825128325,-0.2749782769073355,-0.5516151703168413,-0.572898389274333,-0.569149734192816,0.07629981356708714
276,0.11987390834343499,0.07629981356708714,0.09689884834034686,-0.07546836908500901,0.026361490271593277,-0.01965965360295672,-0.4051084622455082,-0.16340413825128325,-0.2749782769073355,-0.22333012620587603
277,-0.08767726142428671,-0.22333012620587603,-0.16397017981847523,0.11987390834343499,0.07629981356708714,0.09689884834034686,-0.07546836908500901,0.026361490271593277,-0.01965965360295672,-0.083502820978493
278,-0.3074373235312862,-0.083502820978493,-0.18617179923624724,-0.08767726142428671,-0.22333012620587603,-0.16397017981847523,0.11987390834343499,0.07629981356708714,0.09689884834034686,0.18616412481717376
279,-0.1853484001385088,0.18616412481717376,0.019193180378144607,-0.3074373235312862,-0.083502820978493,-0.18617179923624724,-0.08767726142428671,-0.22333012620587603,-0.16397017981847523,0.4058927473173467
280,0.2297539393969348,0.4058927473173467,0.330015852226954,-0.1853484001385088,0.18616412481717376,0.019193180378144607,-0.3074373235312862,-0.083502820978493,-0.18617179923624724,0.04633681958979075
281,0.11987390834343499,0.04633681958979075,0.08024763377701775,0.2297539393969348,0.4058927473173467,0.330015852226954,-0.1853484001385088,0.18616412481717376,0.019193180378144607,0.016373825612494716
282,-0.09988615376356443,0.016373825612494716,-0.036310868166285634,0.11987390834343499,0.04633681958979075,0.08024763377701775,0.2297539393969348,0.4058927473173467,0.330015852226954,0.5157570585674334
283,0.15650058536126835,0.5157570585674334,0.35776787649916914,-0.09988615376356443,0.016373825612494716,-0.036310868166285634,0.11987390834343499,0.04633681958979075,0.08024763377701775,0.15620113083987738
284,0.44951400150393445,0.15620113083987738,0.2911630182458527,0.15650058536126835,0.5157570585674334,0.35776787649916914,-0.09988615376356443,0.016373825612494716,-0.036310868166285634,0.42586807663554416
285,0.09545612366487957,0.42586807663554416,0.2800622085369667,0.44951400150393445,0.15620113083987738,0.2911630182458527,0.15650058536126835,0.5157570585674334,0.35776787649916914,0.5956583758402232
286,0.43730510916465676,0.5956583758402232,0.529830426986903,0.09545612366487957,0.42586807663554416,0.2800622085369667,0.44951400150393445,0.15620113083987738,0.2911630182458527,0.20613945413537124
287,0.6570651712716562,0.20613945413537124,0.4132719250435994,0.43730510916465676,0.5956583758402232,0.529830426986903,0.09545612366487957,0.42586807663554416,0.2800622085369667,0.29602843606726004
288,0.38846953980754567,0.29602843606726004,0.34111666193583984,0.6570651712716562,0.20613945413537124,0.4132719250435994,0.43730510916465676,0.5956583758402232,0.529830426986903,0.3160037653854579
289,0.5838118172359896,0.3160037653854579,0.4410239493158145,0.38846953980754567,0.29602843606726004,0.34111666193583984,0.6570651712716562,0.20613945413537124,0.4132719250435994,0.39590508265824775
290,0.10766501600415729,0.39590508265824775,0.2689613988280807,0.5838118172359896,0.3160037653854579,0.4410239493158145,0.38846953980754567,0.29602843606726004,0.34111666193583984,0.2860407714081615
291,0.10766501600415729,0.2860407714081615,0.20790694542920735,0.10766501600415729,0.39590508265824775,0.2689613988280807,0.5838118172359896,0.3160037653854579,0.4410239493158145,0.29602843606726004
292,-0.09988615376356443,0.29602843606726004,0.11910046775811887,0.10766501600415729,0.2860407714081615,0.20790694542920735,0.10766501600415729,0.39590508265824775,0.2689613988280807,0.5856707111811247
293,0.03441166196849081,0.5856707111811247,0.34111666193583984,-0.09988615376356443,0.29602843606726004,0.11910046775811887,0.10766501600415729,0.2860407714081615,0.20790694542920735,0.835362327658594
294,0.4250962168253788,0.835362327658594,0.6574897386390923,0.03441166196849081,0.5856707111811247,0.34111666193583984,-0.09988615376356443,0.29602843606726004,0.11910046775811887,0.5656953818629272
295,0.5838118172359896,0.5656953818629272,0.5797840706768901,0.4250962168253788,0.835362327658594,0.6574897386390923,0.03441166196849081,0.5856707111811247,0.34111666193583984,0.7754363397040012
