,Wind_m/s,Precipitation_mm,Min_temp,Max_temp,Mean_temp,Wind_m/s1,Precipitation_mm1,Min_temp1,Max_temp1,Mean_temp1,Target: Mean_temp
469,-0.11224259641389216,-0.41058793905174995,-0.1731395077992309,0.25607777743086513,0.06359641921368883,-1.0913840776395285,-0.41058793905174995,-0.1853484001385088,0.4458434059537416,0.16350370659366312,0.013642775523701503
470,0.14542621443495948,-0.41058793905174995,-0.270810646513453,0.2460901127717662,0.013642775523701503,-0.11224259641389216,-0.41058793905174995,-0.1731395077992309,0.25607777743086513,0.06359641921368883,0.03584439494147372
471,0.1969599766047301,-0.41058793905174995,-0.14872172312067547,0.18616412481717376,0.03584439494147372,0.14542621443495948,-0.41058793905174995,-0.270810646513453,0.2460901127717662,0.013642775523701503,0.18570532601143533
472,-0.6791139802813656,-0.41058793905174995,-0.11209504610284213,0.42586807663554416,0.18570532601143533,0.1969599766047301,-0.41058793905174995,-0.14872172312067547,0.18616412481717376,0.03584439494147372,0.21345735028365045
473,-1.2975191263186097,-0.41058793905174995,-0.03884169206717566,0.4158804119764456,0.21345735028365045,-0.6791139802813656,-0.41058793905174995,-0.11209504610284213,0.42586807663554416,0.18570532601143533,0.18015492115699222
474,-1.1429178398092987,-0.41058793905174995,-0.09988615376356443,0.4058927473173467,0.18015492115699222,-1.2975191263186097,-0.41058793905174995,-0.03884169206717566,0.4158804119764456,0.21345735028365045,0.008092370669258598
475,0.351561263114041,-0.41058793905174995,-0.3074373235312862,0.266065442089964,0.008092370669258598,-1.1429178398092987,-0.41058793905174995,-0.09988615376356443,0.4058927473173467,0.18015492115699222,-0.4192888031228542
476,0.40309502528381114,0.7410107184719662,-0.1731395077992309,-0.612849047910728,-0.4192888031228542,0.351561263114041,-0.41058793905174995,-0.3074373235312862,0.266065442089964,0.008092370669258598,-0.21947422836290545
477,-0.5245126937720547,-0.33548367877846413,-0.24639286183489748,-0.19336713222857965,-0.21947422836290545,0.40309502528381114,0.7410107184719662,-0.1731395077992309,-0.612849047910728,-0.4192888031228542,-0.31938151574287993
478,2.103709176886232,-0.41058793905174995,-0.1853484001385088,-0.4230834193878515,-0.31938151574287993,-0.5245126937720547,-0.33548367877846413,-0.24639286183489748,-0.19336713222857965,-0.21947422836290545,-0.3915367788506391
479,4.165059663677045,-0.06010139110974938,-0.3562728928883973,-0.41309575472875254,-0.3915367788506391,2.103709176886232,-0.41058793905174995,-0.1853484001385088,-0.4230834193878515,-0.31938151574287993,-0.35268394486953797
480,1.6914390795280694,-0.23534466508074967,-0.4539440316026193,-0.26328078484227097,-0.35268394486953797,4.165059663677045,-0.06010139110974938,-0.3562728928883973,-0.41309575472875254,-0.3915367788506391,-0.3027303011795508
481,0.3000275009442704,-0.41058793905174995,-0.3196462158705641,-0.28325611416046864,-0.3027303011795508,1.6914390795280694,-0.23534466508074967,-0.4539440316026193,-0.26328078484227097,-0.35268394486953797,-0.119566940982931
482,0.40309502528381114,0.6158369513498232,0.10766501600415729,-0.3032314434786661,-0.119566940982931,0.3000275009442704,-0.41058793905174995,-0.3196462158705641,-0.28325611416046864,-0.3027303011795508,0.3022638279547389
483,1.4337702686792178,1.3168100472338244,0.2053361547183794,0.3759297533400503,0.3022638279547389,0.40309502528381114,0.6158369513498232,0.10766501600415729,-0.3032314434786661,-0.119566940982931,0.5409312366957888
484,1.6399053173582994,4.721536512956116,0.766945202325156,0.3459667593627539,0.5409312366957888,1.4337702686792178,1.3168100472338244,0.2053361547183794,0.3759297533400503,0.3022638279547389,0.12465087261256218
485,1.6399053173582994,0.7660454718963949,0.13208280068271291,0.11625047220348243,0.12465087261256218,1.6399053173582994,4.721536512956116,0.766945202325156,0.3459667593627539,0.5409312366957888,0.09134844348590376
486,0.04235869009541874,-0.41058793905174995,0.022202769629213106,0.14621346618077846,0.09134844348590376,1.6399053173582994,0.7660454718963949,0.13208280068271291,0.11625047220348243,0.12465087261256218,0.1635037065936633
487,0.09389245226518934,-0.41058793905174995,-0.11209504610284213,0.3859174179991492,0.1635037065936633,0.04235869009541874,-0.41058793905174995,0.022202769629213106,0.14621346618077846,0.09134844348590376,0.41882232989804247
488,-0.11224259641389216,-0.36051843220289276,0.4006784321468234,0.42586807663554416,0.41882232989804247,0.09389245226518934,-0.41058793905174995,-0.11209504610284213,0.3859174179991492,0.1635037065936633,0.23565896970142267
489,-0.9367827911302172,-0.41058793905174995,0.1931272623791017,0.266065442089964,0.23565896970142267,-0.11224259641389216,-0.36051843220289276,0.4006784321468234,0.42586807663554416,0.41882232989804247,-0.08071410700182967
490,-0.9883165532999877,-0.41058793905174995,-0.22197507715634196,0.03634915493069219,-0.08071410700182967,-0.9367827911302172,-0.41058793905174995,0.1931272623791017,0.266065442089964,0.23565896970142267,-0.1584197749640323
491,-0.16377635858366232,-0.41058793905174995,-0.3806906775669528,0.026361490271593277,-0.1584197749640323,-0.9883165532999877,-0.41058793905174995,-0.22197507715634196,0.03634915493069219,-0.08071410700182967,-0.19727260894513324
492,0.1969599766047301,-0.41058793905174995,-0.29522843119200853,-0.11346581495578939,-0.19727260894513324,-0.16377635858366232,-0.41058793905174995,-0.3806906775669528,0.026361490271593277,-0.1584197749640323,-0.24722625263512057
493,0.14542621443495948,-0.41058793905174995,-0.3806906775669528,-0.13344114427398704,-0.24722625263512057,0.1969599766047301,-0.41058793905174995,-0.29522843119200853,-0.11346581495578939,-0.19727260894513324,-0.38598637399619595
494,-0.730647742451136,-0.41058793905174995,-0.5271973856382858,-0.26328078484227097,-0.38598637399619595,0.14542621443495948,-0.41058793905174995,-0.3806906775669528,-0.13344114427398704,-0.24722625263512057,-0.6080025681739172
495,-0.4729789316022843,-0.41058793905174995,-0.8202108017809518,-0.4230834193878515,-0.6080025681739172,-0.730647742451136,-0.41058793905174995,-0.5271973856382858,-0.26328078484227097,-0.38598637399619595,-0.6968090458450054
496,-0.11224259641389216,-0.3855531856273213,-0.7957930171023964,-0.6028613832516293,-0.6968090458450054,-0.4729789316022843,-0.41058793905174995,-0.8202108017809518,-0.4230834193878515,-0.6080025681739172,-0.3804359691417531
497,-0.26684388292320305,-0.36051843220289276,-0.6004507396739523,-0.19336713222857965,-0.3804359691417531,-0.11224259641389216,-0.3855531856273213,-0.7957930171023964,-0.6028613832516293,-0.6968090458450054,-0.4248392079772973
498,-0.4729789316022843,-0.41058793905174995,-0.6614952013703411,-0.22333012620587603,-0.4248392079772973,-0.26684388292320305,-0.36051843220289276,-0.6004507396739523,-0.19336713222857965,-0.3804359691417531,-0.3915367788506391
499,-0.3699114072627438,-0.3855531856273213,-0.4783618162811748,-0.3132191081377648,-0.3915367788506391,-0.4729789316022843,-0.41058793905174995,-0.6614952013703411,-0.22333012620587603,-0.4248392079772973,-0.6191033778828031
500,1.2276352200001368,-0.41058793905174995,-0.7591663400845631,-0.4929970720015428,-0.6191033778828031,-0.3699114072627438,-0.3855531856273213,-0.4783618162811748,-0.3132191081377648,-0.3915367788506391,-0.8522203817694102
501,-1.039850315469758,-0.41058793905174995,-1.113224217923618,-0.6228367125698269,-0.8522203817694102,1.2276352200001368,-0.41058793905174995,-0.7591663400845631,-0.4929970720015428,-0.6191033778828031,-0.9687788837127137
502,0.40309502528381114,-0.41058793905174995,-1.0765975409057846,-0.8625406643881973,-0.9687788837127137,-1.039850315469758,-0.41058793905174995,-1.113224217923618,-0.6228367125698269,-0.8522203817694102,-1.2351983167259786
503,0.5061625496233519,-0.41058793905174995,-1.3696109570484507,-1.1022446162065678,-1.2351983167259786,0.40309502528381114,-0.41058793905174995,-1.0765975409057846,-0.8625406643881973,-0.9687788837127137,-1.3240047943970672
504,-1.039850315469758,-0.41058793905174995,-1.6259976961732836,-1.052306292911074,-1.3240047943970672,0.5061625496233519,-0.41058793905174995,-1.3696109570484507,-1.1022446162065678,-1.2351983167259786,-1.4017104623592695
505,-0.21531012075343292,-0.1101708979586066,-1.2475220336556732,-1.5017512025705189,-1.4017104623592695,-1.039850315469758,-0.41058793905174995,-1.6259976961732836,-1.052306292911074,-1.3240047943970672,-1.2129966973082067
506,2.155242939056002,0.5908021979253947,-1.1498508949414512,-1.2420719214339506,-1.2129966973082067,-0.21531012075343292,-0.1101708979586066,-1.2475220336556732,-1.5017512025705189,-1.4017104623592695,-1.052034956529359
507,0.45462878745358176,0.7410107184719662,-0.7713752324238408,-1.262047250752148,-1.052034956529359,2.155242939056002,0.5908021979253947,-1.1498508949414512,-1.2420719214339506,-1.2129966973082067,-1.074236575947131
508,-0.8337152667906768,-0.23534466508074967,-0.8934641558166183,-1.2021212627975555,-1.074236575947131,0.45462878745358176,0.7410107184719662,-0.7713752324238408,-1.262047250752148,-1.052034956529359,-1.063135766238245
509,-0.421445169432514,-0.26037941850517826,-0.8568374787987851,-1.2121089274566543,-1.063135766238245,-0.8337152667906768,-0.23534466508074967,-0.8934641558166183,-1.2021212627975555,-1.074236575947131,-1.040934146820473
510,-0.06070883424412156,0.2903851568322512,-1.003344186870118,-1.052306292911074,-1.040934146820473,-0.421445169432514,-0.26037941850517826,-0.8568374787987851,-1.2121089274566543,-1.063135766238245,-0.835569167206081
511,0.1969599766047301,3.2945555677636853,-0.61265963201323,-1.00236796961558,-0.835569167206081,-0.06070883424412156,0.2903851568322512,-1.003344186870118,-1.052306292911074,-1.040934146820473,-0.6635066167183473
512,1.124567695660596,3.1693818006415424,-0.5394062779775636,-0.7526763531381109,-0.6635066167183473,0.1969599766047301,3.2945555677636853,-0.61265963201323,-1.00236796961558,-0.835569167206081,-1.1741438633271055
513,0.5576963117931221,1.7924703622979683,-1.0765975409057846,-1.232084256774852,-1.1741438633271055,1.124567695660596,3.1693818006415424,-0.5394062779775636,-0.7526763531381109,-0.6635066167183473,-1.6015250371192182
514,1.330702744339677,-0.3104489253540355,-1.650415480851839,-1.5317141965478152,-1.6015250371192182,0.5576963117931221,1.7924703622979683,-1.0765975409057846,-1.232084256774852,-1.1741438633271055,-1.8401924458602685
515,0.45462878745358176,-0.26037941850517826,-1.9556377893337826,-1.711492160411593,-1.8401924458602685,1.330702744339677,-0.3104489253540355,-1.650415480851839,-1.5317141965478152,-1.6015250371192182,-1.8901460895502558
516,-0.6791139802813656,-0.33548367877846413,-1.8335488659410053,-1.9012577889344697,-1.8901460895502558,0.45462878745358176,-0.26037941850517826,-1.9556377893337826,-1.711492160411593,-1.8401924458602685,-1.8901460895502558
517,-0.8852490289604471,-0.3855531856273213,-1.8701755429588385,-1.8712947949571734,-1.8901460895502558,-0.6791139802813656,-0.33548367877846413,-1.8335488659410053,-1.9012577889344697,-1.8901460895502558,-1.706982729353636
518,-0.11224259641389216,-0.41058793905174995,-1.7236688348875056,-1.6615538371160992,-1.706982729353636,-0.8852490289604471,-0.3855531856273213,-1.8701755429588385,-1.8712947949571734,-1.8901460895502558,-1.4294624866314847
519,-0.6275802181115955,-0.3104489253540355,-1.4794909881019505,-1.361923897343136,-1.4294624866314847,-0.11224259641389216,-0.41058793905174995,-1.7236688348875056,-1.6615538371160992,-1.706982729353636,-1.1685934584726625
520,0.7122975983024334,-0.23534466508074967,-1.162059787280729,-1.1521829395020617,-1.1685934584726625,-0.6275802181115955,-0.3104489253540355,-1.4794909881019505,-1.361923897343136,-1.4294624866314847,-1.4849665351759147
521,1.124567695660596,-0.41058793905174995,-1.7969221889231721,-1.2021212627975555,-1.4849665351759147,0.7122975983024334,-0.23534466508074967,-1.162059787280729,-1.1521829395020617,-1.1685934584726625,-1.6958819196447499
522,-0.7821815046209064,-0.3855531856273213,-1.9068022199766719,-1.49176353791142,-1.6958819196447499,1.124567695660596,-0.41058793905174995,-1.7969221889231721,-1.2021212627975555,-1.4849665351759147,-1.3850592477959405
523,-0.9883165532999877,0.46562843080325156,-1.2963576030127844,-1.4318375499568274,-1.3850592477959405,-0.7821815046209064,-0.3855531856273213,-1.9068022199766719,-1.49176353791142,-1.6958819196447499,-1.0964381953649032
524,0.7638313604722036,1.1916362801116815,-1.1742686796200068,-1.012355634274679,-1.0964381953649032,-0.9883165532999877,0.46562843080325156,-1.2963576030127844,-1.4318375499568274,-1.3850592477959405,-1.1463918390548904
525,0.6092300739628926,-0.21030991165632104,-1.1986864642985622,-1.0822692868883703,-1.1463918390548904,0.7638313604722036,1.1916362801116815,-1.1742686796200068,-1.012355634274679,-1.0964381953649032,-1.074236575947131
526,1.74297284169784,-0.26037941850517826,-1.0155530792093959,-1.1022446162065678,-1.074236575947131,0.6092300739628926,-0.21030991165632104,-1.1986864642985622,-1.0822692868883703,-1.1463918390548904,-1.285151960415966
527,0.5576963117931221,-0.21030991165632104,-1.2108953566378398,-1.3219732387067409,-1.285151960415966,1.74297284169784,-0.26037941850517826,-1.0155530792093959,-1.1022446162065678,-1.074236575947131,-1.3573072235237253
528,0.5576963117931221,-0.3104489253540355,-1.2963576030127844,-1.3818992266613335,-1.3573072235237253,0.5576963117931221,-0.21030991165632104,-1.2108953566378398,-1.3219732387067409,-1.285151960415966,-1.6847811099358636
529,-1.2975191263186097,-0.41058793905174995,-1.8335488659410053,-1.5317141965478152,-1.6847811099358636,0.5576963117931221,-0.3104489253540355,-1.2963576030127844,-1.3818992266613335,-1.3573072235237253,-1.8290916361513825
530,-0.00917507207435141,-0.23534466508074967,-1.8823844352981165,-1.7514428190479883,-1.8290916361513825,-1.2975191263186097,-0.41058793905174995,-1.8335488659410053,-1.5317141965478152,-1.6847811099358636,-1.5626722031381173
531,0.6607638361326628,3.2945555677636853,-1.3207753876913397,-1.7314674897297904,-1.5626722031381173,-0.00917507207435141,-0.23534466508074967,-1.8823844352981165,-1.7514428190479883,-1.8290916361513825,-1.7513859681891801
532,-0.7821815046209064,0.6659064581986804,-1.6992510502089502,-1.7614304837070869,-1.7513859681891801,0.6607638361326628,3.2945555677636853,-1.3207753876913397,-1.7314674897297904,-1.5626722031381173,-2.1399143080001912
533,-1.3490528884883801,-0.3104489253540355,-2.1143533897443936,-2.1209864114346426,-2.1399143080001912,-0.7821815046209064,0.6659064581986804,-1.6992510502089502,-1.7614304837070869,-1.7513859681891801,-2.0788598546013186
534,-1.2975191263186097,-0.3855531856273213,-2.1876067437800604,-1.9511961122299637,-2.0788598546013186,-1.3490528884883801,-0.3104489253540355,-2.1143533897443936,-2.1209864114346426,-2.1399143080001912,-2.4118841458678997
535,-0.26684388292320305,-0.23534466508074967,-2.3829490212085047,-2.3906533572303097,-2.4118841458678997,-1.2975191263186097,-0.3855531856273213,-2.1876067437800604,-1.9511961122299637,-2.0788598546013186,-2.17321673712685
536,0.09389245226518934,-0.1101708979586066,-2.199815636119338,-2.110998746775544,-2.17321673712685,-0.26684388292320305,-0.23534466508074967,-2.3829490212085047,-2.3906533572303097,-2.4118841458678997,-1.8790452798413695
537,-0.730647742451136,-0.41058793905174995,-1.9556377893337826,-1.7814058130252843,-1.8790452798413695,0.09389245226518934,-0.1101708979586066,-2.199815636119338,-2.110998746775544,-2.17321673712685,-1.046484551674916
538,0.6092300739628926,-0.06010139110974938,-1.0521797562272293,-1.0223432989337777,-1.046484551674916,-0.730647742451136,-0.41058793905174995,-1.9556377893337826,-1.7814058130252843,-1.8790452798413695,-1.0076317176938148
539,0.9184326469815145,-0.26037941850517826,-0.9300908328344517,-1.052306292911074,-1.0076317176938148,0.6092300739628926,-0.06010139110974938,-1.0521797562272293,-1.0223432989337777,-1.046484551674916,-1.3739584380870544
540,0.7638313604722036,1.1415667732628243,-1.4428643110841173,-1.2920102447294446,-1.3739584380870544,0.9184326469815145,-0.26037941850517826,-0.9300908328344517,-1.052306292911074,-1.0076317176938148,-1.5626722031381173
541,1.74297284169784,-0.3104489253540355,-1.6137888038340058,-1.49176353791142,-1.5626722031381173,0.7638313604722036,1.1415667732628243,-1.4428643110841173,-1.2920102447294446,-1.3739584380870544,-1.3129039846881811
542,1.330702744339677,-0.36051843220289276,-1.2841487106735066,-1.311985574047642,-1.3129039846881811,1.74297284169784,-0.3104489253540355,-1.6137888038340058,-1.49176353791142,-1.5626722031381173,-1.1519422439093334
543,0.5576963117931221,-0.41058793905174995,-1.1864775719592844,-1.1022446162065678,-1.1519422439093334,1.330702744339677,-0.36051843220289276,-1.2841487106735066,-1.311985574047642,-1.3129039846881811,-1.013182122548258
544,1.0215001713210552,-0.41058793905174995,-0.9056730481558961,-1.0822692868883703,-1.013182122548258,0.5576963117931221,-0.41058793905174995,-1.1864775719592844,-1.1022446162065678,-1.1519422439093334,-1.1963454827448778
545,0.6092300739628926,-0.41058793905174995,-1.1864775719592844,-1.182145933479358,-1.1963454827448778,1.0215001713210552,-0.41058793905174995,-0.9056730481558961,-1.0822692868883703,-1.013182122548258,-1.251849531289308
546,2.206776701225773,-0.06010139110974938,-1.2719398183342285,-1.2121089274566543,-1.251849531289308,0.6092300739628926,-0.41058793905174995,-1.1864775719592844,-1.182145933479358,-1.1963454827448778,-1.3295551992515102
547,1.5368377930187584,-0.33548367877846413,-1.3696109570484507,-1.2720349154112471,-1.3295551992515102,2.206776701225773,-0.06010139110974938,-1.2719398183342285,-1.2121089274566543,-1.251849531289308,-1.5848738225558892
548,0.8153651226419737,-0.18527515823189242,-1.748086619566061,-1.4218498852977286,-1.5848738225558892,1.5368377930187584,-0.33548367877846413,-1.3696109570484507,-1.2720349154112471,-1.3295551992515102,-1.346206413814839
549,2.567513036414165,-0.18527515823189242,-1.2719398183342285,-1.3818992266613335,-1.346206413814839,0.8153651226419737,-0.18527515823189242,-1.748086619566061,-1.4218498852977286,-1.5848738225558892,-1.6459282759547627
550,1.74297284169784,-0.3855531856273213,-1.5893710191554502,-1.6615538371160992,-1.6459282759547627,2.567513036414165,-0.18527515823189242,-1.2719398183342285,-1.3818992266613335,-1.346206413814839,-1.8845956846958127
551,0.45462878745358176,-0.36051843220289276,-1.9556377893337826,-1.7913934776843832,-1.8845956846958127,1.74297284169784,-0.3855531856273213,-1.5893710191554502,-1.6615538371160992,-1.6459282759547627,-1.5349201788659022
552,0.6607638361326628,0.5908021979253947,-1.5771621268161726,-1.4717882085932226,-1.5349201788659022,0.45462878745358176,-0.36051843220289276,-1.9556377893337826,-1.7913934776843832,-1.8845956846958127,-1.8179908264424962
553,1.4337702686792178,-0.41058793905174995,-1.9800555740123382,-1.6515661724570005,-1.8179908264424962,0.6607638361326628,0.5908021979253947,-1.5771621268161726,-1.4717882085932226,-1.5349201788659022,-2.5950475060645197
554,-1.3490528884883801,-0.41058793905174995,-3.00560253051167,-2.2108753933665315,-2.5950475060645197,1.4337702686792178,-0.41058793905174995,-1.9800555740123382,-1.6515661724570005,-1.8179908264424962,-2.0566582351835465
555,-0.06070883424412156,0.7660454718963949,-2.4562023752441706,-1.6915168310933955,-2.0566582351835465,-1.3490528884883801,-0.41058793905174995,-3.00560253051167,-2.2108753933665315,-2.5950475060645197,-1.4461137011948135
556,0.04235869009541874,0.0650723760123937,-1.3329842800306173,-1.5117388672296175,-1.4461137011948135,-0.06070883424412156,0.7660454718963949,-2.4562023752441706,-1.6915168310933955,-2.0566582351835465,-1.945650138094686
557,-0.6791139802813656,-0.33548367877846413,-2.236442313137171,-1.671541501775198,-1.945650138094686,0.04235869009541874,0.0650723760123937,-1.3329842800306173,-1.5117388672296175,-1.4461137011948135,-2.3841321215956848
558,0.5576963117931221,-0.3855531856273213,-2.3829490212085047,-2.3407150339348157,-2.3841321215956848,-0.6791139802813656,-0.33548367877846413,-2.236442313137171,-1.671541501775198,-1.945650138094686,-1.5349201788659022
559,0.7638313604722036,-0.1101708979586066,-1.7114599425482278,-1.361923897343136,-1.5349201788659022,0.5576963117931221,-0.3855531856273213,-2.3829490212085047,-2.3407150339348157,-2.3841321215956848,-1.296252770124852
560,0.7122975983024334,-0.06010139110974938,-1.1864775719592844,-1.361923897343136,-1.296252770124852,0.7638313604722036,-0.1101708979586066,-1.7114599425482278,-1.361923897343136,-1.5349201788659022,-1.3850592477959405
561,2.876715609432787,0.7660454718963949,-1.3574020647091731,-1.3818992266613335,-1.3850592477959405,0.7122975983024334,-0.06010139110974938,-1.1864775719592844,-1.361923897343136,-1.296252770124852,-1.5904242274103324
562,1.8975741282071505,-0.23534466508074967,-1.5771621268161726,-1.5716648551842103,-1.5904242274103324,2.876715609432787,0.7660454718963949,-1.3574020647091731,-1.3818992266613335,-1.3850592477959405,-1.2351983167259786
563,2.825181847263017,-0.36051843220289276,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,1.8975741282071505,-0.23534466508074967,-1.5771621268161726,-1.5716648551842103,-1.5904242274103324,-0.9854300982760426
564,0.7638313604722036,0.41555892395439425,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,2.825181847263017,-0.36051843220289276,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,-1.3462064138148393
565,1.8460403660373803,1.3919143075071103,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,0.7638313604722036,0.41555892395439425,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,-1.706982729353636
566,-0.4729789316022843,-0.41058793905174995,-1.760295511905339,-1.6315908431388026,-1.706982729353636,1.8460403660373803,1.3919143075071103,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,-1.5959746322647754
567,-0.421445169432514,0.2653504034078227,-1.4428643110841173,-1.6915168310933955,-1.5959746322647754,-0.4729789316022843,-0.41058793905174995,-1.760295511905339,-1.6315908431388026,-1.706982729353636,-1.8679444701324837
568,-1.4005866506581504,-0.3855531856273213,-2.041100035708727,-1.6915168310933955,-1.8679444701324837,-0.421445169432514,0.2653504034078227,-1.4428643110841173,-1.6915168310933955,-1.5959746322647754,-2.1621159274179638
569,-0.7821815046209064,-0.41058793905174995,-2.395157913547782,-1.9312207829117658,-2.1621159274179638,-1.4005866506581504,-0.3855531856273213,-2.041100035708727,-1.6915168310933955,-1.8679444701324837,-1.951200542949129
570,0.09389245226518934,0.2653504034078227,-2.053308928048005,-1.831344136320778,-1.951200542949129,-0.7821815046209064,-0.41058793905174995,-2.395157913547782,-1.9312207829117658,-2.1621159274179638,-1.5682226079925603
571,-0.4729789316022843,-0.1101708979586066,-1.5649532344768948,-1.5417018612069138,-1.5682226079925603,0.09389245226518934,0.2653504034078227,-2.053308928048005,-1.831344136320778,-1.951200542949129,-2.012254996348002
572,1.124567695660596,0.2152808965589654,-1.9556377893337826,-2.021109764843655,-2.012254996348002,-0.4729789316022843,-0.1101708979586066,-1.5649532344768948,-1.5417018612069138,-1.5682226079925603,-1.99005337693023
573,1.330702744339677,-0.41058793905174995,-1.9800555740123382,-1.9611837768890623,-1.99005337693023,1.124567695660596,0.2152808965589654,-1.9556377893337826,-2.021109764843655,-2.012254996348002,-1.4461137011948135
574,0.351561263114041,-0.23534466508074967,-1.4428643110841173,-1.4218498852977286,-1.4461137011948135,1.330702744339677,-0.41058793905174995,-1.9800555740123382,-1.9611837768890623,-1.99005337693023,-1.3850592477959405
575,-0.00917507207435141,1.0163930061406812,-1.418446526405562,-1.3319609033658397,-1.3850592477959405,0.351561263114041,-0.23534466508074967,-1.4428643110841173,-1.4218498852977286,-1.4461137011948135,-1.496067344884801
576,0.14542621443495948,-0.3855531856273213,-1.6259976961732836,-1.361923897343136,-1.496067344884801,-0.00917507207435141,1.0163930061406812,-1.418446526405562,-1.3319609033658397,-1.3850592477959405,-2.0233558060568884
577,-0.9883165532999877,-0.3855531856273213,-2.2242334207978933,-1.8213564716616795,-2.0233558060568884,0.14542621443495948,-0.3855531856273213,-1.6259976961732836,-1.361923897343136,-1.496067344884801,-1.6625794905180917
578,-1.0913840776395285,-0.36051843220289276,-1.601579911494728,-1.6815291664342966,-1.6625794905180917,-0.9883165532999877,-0.3855531856273213,-2.2242334207978933,-1.8213564716616795,-2.0233558060568884,-1.4627649157581428
579,0.09389245226518934,0.040037622587965116,-1.4306554187448395,-1.4618005439341237,-1.4627649157581428,-1.0913840776395285,-0.36051843220289276,-1.601579911494728,-1.6815291664342966,-1.6625794905180917,-0.6579562118639043
580,1.124567695660596,0.2152808965589654,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,0.09389245226518934,0.040037622587965116,-1.4306554187448395,-1.4618005439341237,-1.4627649157581428,-0.6746074264272334
581,1.5883715551885287,0.09010712943682234,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,1.124567695660596,0.2152808965589654,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,-1.1852446730359916
582,2.0521754147164617,-0.33548367877846413,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,1.5883715551885287,0.09010712943682234,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-1.296252770124852
583,-0.7821815046209064,-0.36051843220289276,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,2.0521754147164617,-0.33548367877846413,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-1.5626722031381173
584,-0.7821815046209064,-0.41058793905174995,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-0.7821815046209064,-0.36051843220289276,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.6625794905180917
585,-1.039850315469758,-0.41058793905174995,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-0.7821815046209064,-0.41058793905174995,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.518268964302573
586,-1.2975191263186097,-0.33548367877846413,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.039850315469758,-0.41058793905174995,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-1.4738657254670289
587,-0.9367827911302172,-0.3855531856273213,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.2975191263186097,-0.33548367877846413,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.3795088429414974
588,1.6399053173582994,-0.21030991165632104,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-0.9367827911302172,-0.3855531856273213,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.002081312839372
589,3.0828506581118686,0.6659064581986804,-0.8690463711380629,-1.0922569515474692,-1.002081312839372,1.6399053173582994,-0.21030991165632104,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-1.3406560089603963
590,2.6190467985839354,-0.3855531856273213,-1.2719398183342285,-1.3719115620022349,-1.3406560089603963,3.0828506581118686,0.6659064581986804,-0.8690463711380629,-1.0922569515474692,-1.002081312839372,-1.3739584380870544
591,0.7122975983024334,-0.3855531856273213,-1.394028741727006,-1.3319609033658397,-1.3739584380870544,2.6190467985839354,-0.3855531856273213,-1.2719398183342285,-1.3719115620022349,-1.3406560089603963,-1.1019886002193462
592,1.0215001713210552,-0.41058793905174995,-1.2231042489771178,-0.9823926402973827,-1.1019886002193462,0.7122975983024334,-0.3855531856273213,-1.394028741727006,-1.3319609033658397,-1.3739584380870544,-1.2296479118715358
593,-1.3490528884883801,-0.41058793905174995,-1.503908772780506,-0.9823926402973827,-1.2296479118715358,1.0215001713210552,-0.41058793905174995,-1.2231042489771178,-0.9823926402973827,-1.1019886002193462,-1.1408414342004474
594,-1.1429178398092987,-0.41058793905174995,-1.4672820957626727,-0.8525529997290986,-1.1408414342004474,-1.3490528884883801,-0.41058793905174995,-1.503908772780506,-0.9823926402973827,-1.2296479118715358,-1.0575853613838022
595,-1.3490528884883801,-0.41058793905174995,-1.4428643110841173,-0.7227133591608146,-1.0575853613838022,-1.1429178398092987,-0.41058793905174995,-1.4672820957626727,-0.8525529997290986,-1.1408414342004474,-1.2018958875993206
596,-1.194451601979069,-0.41058793905174995,-1.4672820957626727,-0.962417310979185,-1.2018958875993206,-1.3490528884883801,-0.41058793905174995,-1.4428643110841173,-0.7227133591608146,-1.0575853613838022,-1.1519422439093334
