,Min_temp,Max_temp,Mean_temp,Min_temp1,Max_temp1,Mean_temp1,Min_temp2,Max_temp2,Mean_temp2,Min_temp3,Max_temp3,Mean_temp3,Target: Max_temp
1062,0.11987390834343499,-0.35316976677415995,-0.14176856040070301,0.33963397045043464,0.2760531067490626,0.307814232809182,0.33963397045043464,0.3459667593627539,0.3466670667902829,0.4128873244861011,0.39590508265824775,0.4077215201891563,0.5457200525447293
1063,0.29079840109332356,0.5457200525447293,0.4354735444613714,0.11987390834343499,-0.35316976677415995,-0.14176856040070301,0.33963397045043464,0.2760531067490626,0.307814232809182,0.33963397045043464,0.3459667593627539,0.3466670667902829,0.29602843606726004
1064,0.46172289384321213,0.29602843606726004,0.37441909106249804,0.29079840109332356,0.5457200525447293,0.4354735444613714,0.11987390834343499,-0.35316976677415995,-0.14176856040070301,0.33963397045043464,0.2760531067490626,0.307814232809182,0.4857940645901369
1065,0.24196283173621252,0.4857940645901369,0.3799694959169412,0.46172289384321213,0.29602843606726004,0.37441909106249804,0.29079840109332356,0.5457200525447293,0.4354735444613714,0.11987390834343499,-0.35316976677415995,-0.14176856040070301,0.7554610103858037
1066,0.5960207095752674,0.7554610103858037,0.6907921677657506,0.24196283173621252,0.4857940645901369,0.3799694959169412,0.46172289384321213,0.29602843606726004,0.37441909106249804,0.29079840109332356,0.5457200525447293,0.4354735444613714,0.6356090344766185
1067,0.8401985563608226,0.6356090344766185,0.735195406601295,0.5960207095752674,0.7554610103858037,0.6907921677657506,0.24196283173621252,0.4857940645901369,0.3799694959169412,0.46172289384321213,0.29602843606726004,0.37441909106249804,0.8952883156131863
1068,0.620438494253823,0.8952883156131863,0.779598645436839,0.8401985563608226,0.6356090344766185,0.735195406601295,0.5960207095752674,0.7554610103858037,0.6907921677657506,0.24196283173621252,0.4857940645901369,0.3799694959169412,1.0051526268632731
1069,1.169838649521322,1.0051526268632731,1.090421317285648,0.620438494253823,0.8952883156131863,0.779598645436839,0.8401985563608226,0.6356090344766185,0.735195406601295,0.5960207095752674,0.7554610103858037,0.6907921677657506,0.6655720284539149
1070,0.6936918482894895,0.6655720284539149,0.6852417629113075,1.169838649521322,1.0051526268632731,1.090421317285648,0.620438494253823,0.8952883156131863,0.779598645436839,0.8401985563608226,0.6356090344766185,0.735195406601295,0.9152636449313842
1071,0.7547363099858783,0.9152636449313842,0.8517539085445982,0.6936918482894895,0.6655720284539149,0.6852417629113075,1.169838649521322,1.0051526268632731,1.090421317285648,0.620438494253823,0.8952883156131863,0.779598645436839,0.8153869983403965
1072,1.0965852954856552,0.8153869983403965,0.9516611959245724,0.7547363099858783,0.9152636449313842,0.8517539085445982,0.6936918482894895,0.6655720284539149,0.6852417629113075,1.169838649521322,1.0051526268632731,1.090421317285648,0.835362327658594
1073,1.0599586184678218,0.835362327658594,0.9461107910701297,1.0965852954856552,0.8153869983403965,0.9516611959245724,0.7547363099858783,0.9152636449313842,0.8517539085445982,0.6936918482894895,0.6655720284539149,0.6852417629113075,0.9552143035677791
1074,0.8279896640215447,0.9552143035677791,0.9072579570890285,1.0599586184678218,0.835362327658594,0.9461107910701297,1.0965852954856552,0.8153869983403965,0.9516611959245724,0.7547363099858783,0.9152636449313842,0.8517539085445982,1.3247578959544337
1075,1.1454208648427664,1.3247578959544337,1.2569334629189388,0.8279896640215447,0.9552143035677791,0.9072579570890285,1.0599586184678218,0.835362327658594,0.9461107910701297,1.0965852954856552,0.8153869983403965,0.9516611959245724,1.1349922674315571
1076,1.5238965273603766,1.1349922674315571,1.3235383211722551,1.1454208648427664,1.3247578959544337,1.2569334629189388,0.8279896640215447,0.9552143035677791,0.9072579570890285,1.0599586184678218,0.835362327658594,0.9461107910701297,0.6655720284539149
1077,1.0233319414499888,0.6655720284539149,0.8351026939812692,1.5238965273603766,1.1349922674315571,1.3235383211722551,1.1454208648427664,1.3247578959544337,1.2569334629189388,0.8279896640215447,0.9552143035677791,0.9072579570890285,0.43585574129464305
