,Min_temp,Max_temp,Mean_temp,Min_temp1,Max_temp1,Mean_temp1,Min_temp2,Max_temp2,Mean_temp2,Min_temp3,Max_temp3,Mean_temp3,Target: Min_temp
531,-2.1143533897443936,-2.1209864114346426,-2.1399143080001912,-1.6992510502089502,-1.7614304837070869,-1.7513859681891801,-1.3207753876913397,-1.7314674897297904,-1.5626722031381173,-1.8823844352981165,-1.7514428190479883,-1.8290916361513825,-2.1876067437800604
532,-2.1876067437800604,-1.9511961122299637,-2.0788598546013186,-2.1143533897443936,-2.1209864114346426,-2.1399143080001912,-1.6992510502089502,-1.7614304837070869,-1.7513859681891801,-1.3207753876913397,-1.7314674897297904,-1.5626722031381173,-2.3829490212085047
533,-2.3829490212085047,-2.3906533572303097,-2.4118841458678997,-2.1876067437800604,-1.9511961122299637,-2.0788598546013186,-2.1143533897443936,-2.1209864114346426,-2.1399143080001912,-1.6992510502089502,-1.7614304837070869,-1.7513859681891801,-2.199815636119338
534,-2.199815636119338,-2.110998746775544,-2.17321673712685,-2.3829490212085047,-2.3906533572303097,-2.4118841458678997,-2.1876067437800604,-1.9511961122299637,-2.0788598546013186,-2.1143533897443936,-2.1209864114346426,-2.1399143080001912,-1.9556377893337826
535,-1.9556377893337826,-1.7814058130252843,-1.8790452798413695,-2.199815636119338,-2.110998746775544,-2.17321673712685,-2.3829490212085047,-2.3906533572303097,-2.4118841458678997,-2.1876067437800604,-1.9511961122299637,-2.0788598546013186,-1.0521797562272293
536,-1.0521797562272293,-1.0223432989337777,-1.046484551674916,-1.9556377893337826,-1.7814058130252843,-1.8790452798413695,-2.199815636119338,-2.110998746775544,-2.17321673712685,-2.3829490212085047,-2.3906533572303097,-2.4118841458678997,-0.9300908328344517
537,-0.9300908328344517,-1.052306292911074,-1.0076317176938148,-1.0521797562272293,-1.0223432989337777,-1.046484551674916,-1.9556377893337826,-1.7814058130252843,-1.8790452798413695,-2.199815636119338,-2.110998746775544,-2.17321673712685,-1.4428643110841173
538,-1.4428643110841173,-1.2920102447294446,-1.3739584380870544,-0.9300908328344517,-1.052306292911074,-1.0076317176938148,-1.0521797562272293,-1.0223432989337777,-1.046484551674916,-1.9556377893337826,-1.7814058130252843,-1.8790452798413695,-1.6137888038340058
539,-1.6137888038340058,-1.49176353791142,-1.5626722031381173,-1.4428643110841173,-1.2920102447294446,-1.3739584380870544,-0.9300908328344517,-1.052306292911074,-1.0076317176938148,-1.0521797562272293,-1.0223432989337777,-1.046484551674916,-1.2841487106735066
540,-1.2841487106735066,-1.311985574047642,-1.3129039846881811,-1.6137888038340058,-1.49176353791142,-1.5626722031381173,-1.4428643110841173,-1.2920102447294446,-1.3739584380870544,-0.9300908328344517,-1.052306292911074,-1.0076317176938148,-1.1864775719592844
