,Wind_m/s,Precipitation_mm,Min_temp,Max_temp,Mean_temp,Wind_m/s1,Precipitation_mm1,Min_temp1,Max_temp1,Mean_temp1,Target: Max_temp
233,-0.11224259641389216,1.7424008554491108,-1.3818198493877285,-1.6016278491615066,-1.518268964302573,-0.3699114072627438,-0.010031884260892106,-2.3219045595121157,-1.5916401845024077,-1.9400997332402428,-1.5217265318887163
234,-0.00917507207435141,0.5657674445009659,-1.2963576030127844,-1.5217265318887163,-1.4350128914859277,-0.11224259641389216,1.7424008554491108,-1.3818198493877285,-1.6016278491615066,-1.518268964302573,-1.6515661724570005
235,0.8668988848117443,0.16521138971010813,-1.552744342137617,-1.6515661724570005,-1.6237266565369906,-0.00917507207435141,0.5657674445009659,-1.2963576030127844,-1.5217265318887163,-1.4350128914859277,-1.49176353791142
236,-0.06070883424412156,-0.36051843220289276,-1.6137888038340058,-1.49176353791142,-1.5626722031381173,0.8668988848117443,0.16521138971010813,-1.552744342137617,-1.6515661724570005,-1.6237266565369906,-1.7015044957524943
237,0.8668988848117443,-0.06010139110974938,-2.3219045595121157,-1.7015044957524943,-2.0011541866391163,-0.06070883424412156,-0.36051843220289276,-1.6137888038340058,-1.49176353791142,-1.5626722031381173,-2.3507026985939143
238,0.6092300739628926,-0.41058793905174995,-2.639335760333337,-2.3507026985939143,-2.5062410283934313,0.8668988848117443,-0.06010139110974938,-2.3219045595121157,-1.7015044957524943,-2.0011541866391163,-2.300764375298421
239,1.2276352200001368,-0.21030991165632104,-2.566082406297671,-2.300764375298421,-2.445186574994558,0.6092300739628926,-0.41058793905174995,-2.639335760333337,-2.3507026985939143,-2.5062410283934313,-2.410628686548507
240,1.0730339334908254,0.0650723760123937,-2.3707401288692265,-2.410628686548507,-2.4174345507223425,1.2276352200001368,-0.21030991165632104,-2.566082406297671,-2.300764375298421,-2.445186574994558,-2.3407150339348157
241,-0.31837764509297345,-0.36051843220289276,-2.78584246840467,-2.3407150339348157,-2.5672954817923044,1.0730339334908254,0.0650723760123937,-2.3707401288692265,-2.410628686548507,-2.4174345507223425,-2.4306040158667046
242,-0.11224259641389216,-0.23534466508074967,-2.7614246837261147,-2.4306040158667046,-2.6061483157734058,-0.31837764509297345,-0.36051843220289276,-2.78584246840467,-2.3407150339348157,-2.5672954817923044,-2.320739704616618
243,0.09389245226518934,0.2152808965589654,-2.395157913547782,-2.320739704616618,-2.3785817167412415,-0.11224259641389216,-0.23534466508074967,-2.7614246837261147,-2.4306040158667046,-2.6061483157734058,-2.1309740760937412
244,-0.5245126937720547,-0.3855531856273213,-2.8346780377617806,-2.1309740760937412,-2.4729385992667727,0.09389245226518934,0.2152808965589654,-2.395157913547782,-2.320739704616618,-2.3785817167412415,-2.0510727588209514
245,-0.26684388292320305,-0.3855531856273213,-3.2131537002793915,-2.0510727588209514,-2.600597910918963,-0.5245126937720547,-0.3855531856273213,-2.8346780377617806,-2.1309740760937412,-2.4729385992667727,-1.9312207829117658
246,-0.26684388292320305,-0.3104489253540355,-3.310824838993613,-1.9312207829117658,-2.5783962915011904,-0.26684388292320305,-0.3855531856273213,-3.2131537002793915,-2.0510727588209514,-2.600597910918963,-1.5117388672296175
247,0.09389245226518934,1.1666015266872527,-1.4306554187448395,-1.5117388672296175,-1.490516940030358,-0.26684388292320305,-0.3104489253540355,-3.310824838993613,-1.9312207829117658,-2.5783962915011904,-1.0922569515474692
248,-0.8337152667906768,-0.36051843220289276,-1.503908772780506,-1.0922569515474692,-1.290702365270409,0.09389245226518934,1.1666015266872527,-1.4306554187448395,-1.5117388672296175,-1.490516940030358,-1.052306292911074
249,-0.3699114072627438,0.040037622587965116,-1.5283265574590614,-1.052306292911074,-1.279601555561523,-0.8337152667906768,-0.36051843220289276,-1.503908772780506,-1.0922569515474692,-1.290702365270409,-0.7626640177972096
250,-0.5245126937720547,-0.41058793905174995,-1.4306554187448395,-0.7626640177972096,-1.074236575947131,-0.3699114072627438,0.040037622587965116,-1.5283265574590614,-1.052306292911074,-1.279601555561523,-0.7227133591608146
251,0.351561263114041,-0.2854141719296069,-1.0277619715486737,-0.7227133591608146,-0.8688715963327392,-0.5245126937720547,-0.41058793905174995,-1.4306554187448395,-0.7626640177972096,-1.074236575947131,-0.4630340780242464
252,0.5576963117931221,0.4906631842276802,-0.5882418473346746,-0.4630340780242464,-0.5247464953572716,0.351561263114041,-0.2854141719296069,-1.0277619715486737,-0.7227133591608146,-0.8688715963327392,-0.35316976677415995
253,1.3822365065094475,1.416949060931539,-0.03884169206717566,-0.35316976677415995,-0.21392382350846237,0.5576963117931221,0.4906631842276802,-0.5882418473346746,-0.4630340780242464,-0.5247464953572716,-0.4330710840469502
254,0.7122975983024334,0.31541991025667987,-0.44173513926334157,-0.4330710840469502,-0.4414904225406264,1.3822365065094475,1.416949060931539,-0.03884169206717566,-0.35316976677415995,-0.21392382350846237,-0.6028613832516293
255,1.2791689821699068,-0.36051843220289276,-0.5394062779775636,-0.6028613832516293,-0.580250543901702,0.7122975983024334,0.31541991025667987,-0.44173513926334157,-0.4330710840469502,-0.4414904225406264,-0.6727750358653207
256,-0.06070883424412156,0.2152808965589654,-0.6492863090310633,-0.6727750358653207,-0.6690570215727903,1.2791689821699068,-0.36051843220289276,-0.5394062779775636,-0.6028613832516293,-0.580250543901702,-0.702738029842617
257,0.7638313604722036,4.245876197891973,-0.42952624692406377,-0.702738029842617,-0.585800948756145,-0.06070883424412156,0.2152808965589654,-0.6492863090310633,-0.6727750358653207,-0.6690570215727903,-1.1122322808656666
258,1.0215001713210552,-0.03506663768532074,-1.113224217923618,-1.1122322808656666,-1.1241902196371183,0.7638313604722036,4.245876197891973,-0.42952624692406377,-0.702738029842617,-0.585800948756145,-1.7314674897297904
259,3.031316895942098,2.944069019821684,-1.760295511905339,-1.7314674897297904,-1.7624867778980662,1.0215001713210552,-0.03506663768532074,-1.113224217923618,-1.1122322808656666,-1.1241902196371183,-1.6315908431388026
260,-0.4729789316022843,-0.13520565138303517,-1.9800555740123382,-1.6315908431388026,-1.8068900167336104,3.031316895942098,2.944069019821684,-1.760295511905339,-1.7314674897297904,-1.7624867778980662,-1.6915168310933955
261,0.5061625496233519,-0.010031884260892106,-1.6870421578696722,-1.6915168310933955,-1.7069827293536357,-0.4729789316022843,-0.13520565138303517,-1.9800555740123382,-1.6315908431388026,-1.8068900167336104,-1.4118622206386298
262,0.45462878745358176,-0.23534466508074967,-1.6137888038340058,-1.4118622206386298,-1.518268964302573,0.5061625496233519,-0.010031884260892106,-1.6870421578696722,-1.6915168310933955,-1.7069827293536357,-1.4118622206386298
263,-1.194451601979069,-0.41058793905174995,-2.138771174422949,-1.4118622206386298,-1.756936373043623,0.45462878745358176,-0.23534466508074967,-1.6137888038340058,-1.4118622206386298,-1.518268964302573,-1.0822692868883703
264,-1.2459853641488392,-0.41058793905174995,-1.9312200046552273,-1.0822692868883703,-1.479416130321472,-1.194451601979069,-0.41058793905174995,-2.138771174422949,-1.4118622206386298,-1.756936373043623,-1.0622939575701726
265,-0.3699114072627438,-0.41058793905174995,-1.6137888038340058,-1.0622939575701726,-1.3240047943970672,-1.2459853641488392,-0.41058793905174995,-1.9312200046552273,-1.0822692868883703,-1.479416130321472,-0.9124789876836912
266,0.6092300739628926,-0.41058793905174995,-1.6259976961732836,-0.9124789876836912,-1.2462991264348648,-0.3699114072627438,-0.41058793905174995,-1.6137888038340058,-1.0622939575701726,-1.3240047943970672,-0.8325776704109011
267,-0.9883165532999877,-0.41058793905174995,-1.4428643110841173,-0.8325776704109011,-1.1186398147826753,0.6092300739628926,-0.41058793905174995,-1.6259976961732836,-0.9124789876836912,-1.2462991264348648,-0.7626640177972096
268,0.1969599766047301,-0.41058793905174995,-0.9545086175130071,-0.7626640177972096,-0.8577707866238531,-0.9883165532999877,-0.41058793905174995,-1.4428643110841173,-0.8325776704109011,-1.1186398147826753,-0.6328243772289256
269,-0.21531012075343292,-0.08513614453417796,-1.2719398183342285,-0.6328243772289256,-0.9299260497316124,0.1969599766047301,-0.41058793905174995,-0.9545086175130071,-0.7626640177972096,-0.8577707866238531,-0.5828860539334317
270,0.14542621443495948,0.040037622587965116,-0.7957930171023964,-0.5828860539334317,-0.6857082361361194,-0.21531012075343292,-0.08513614453417796,-1.2719398183342285,-0.6328243772289256,-0.9299260497316124,-0.5029847366606416
271,-0.21531012075343292,0.9412887458673953,-0.6737040937096188,-0.5029847366606416,-0.585800948756145,0.14542621443495948,0.040037622587965116,-0.7957930171023964,-0.5828860539334317,-0.6857082361361194,-0.2732684495013699
272,1.330702744339677,0.8661844855941093,-0.28301953885273073,-0.2732684495013699,-0.2805286817617786,-0.21531012075343292,0.9412887458673953,-0.6737040937096188,-0.5029847366606416,-0.585800948756145,-0.6428120418880244
273,2.6705805607537054,-0.36051843220289276,-0.4173173545847861,-0.6428120418880244,-0.5469481147750438,1.330702744339677,0.8661844855941093,-0.28301953885273073,-0.2732684495013699,-0.2805286817617786,-0.572898389274333
274,2.567513036414165,-0.3855531856273213,-0.5516151703168413,-0.572898389274333,-0.569149734192816,2.6705805607537054,-0.36051843220289276,-0.4173173545847861,-0.6428120418880244,-0.5469481147750438,-0.16340413825128325
275,1.4337702686792178,-0.41058793905174995,-0.4051084622455082,-0.16340413825128325,-0.2749782769073355,2.567513036414165,-0.3855531856273213,-0.5516151703168413,-0.572898389274333,-0.569149734192816,0.026361490271593277
276,1.2791689821699068,-0.41058793905174995,-0.07546836908500901,0.026361490271593277,-0.01965965360295672,1.4337702686792178,-0.41058793905174995,-0.4051084622455082,-0.16340413825128325,-0.2749782769073355,0.07629981356708714
277,1.4853040308489884,-0.36051843220289276,0.11987390834343499,0.07629981356708714,0.09689884834034686,1.2791689821699068,-0.41058793905174995,-0.07546836908500901,0.026361490271593277,-0.01965965360295672,-0.22333012620587603
278,1.6914390795280694,-0.41058793905174995,-0.08767726142428671,-0.22333012620587603,-0.16397017981847523,1.4853040308489884,-0.36051843220289276,0.11987390834343499,0.07629981356708714,0.09689884834034686,-0.083502820978493
279,-0.26684388292320305,-0.3855531856273213,-0.3074373235312862,-0.083502820978493,-0.18617179923624724,1.6914390795280694,-0.41058793905174995,-0.08767726142428671,-0.22333012620587603,-0.16397017981847523,0.18616412481717376
280,1.79450660386761,-0.41058793905174995,-0.1853484001385088,0.18616412481717376,0.019193180378144607,-0.26684388292320305,-0.3855531856273213,-0.3074373235312862,-0.083502820978493,-0.18617179923624724,0.4058927473173467
