,Wind_m/s,Precipitation_mm,Min_temp,Max_temp,Mean_temp,Wind_m/s1,Precipitation_mm1,Min_temp1,Max_temp1,Mean_temp1,Wind_m/s2,Precipitation_mm2,Min_temp2,Max_temp2,Mean_temp2,Wind_m/s3,Precipitation_mm3,Min_temp3,Max_temp3,Mean_temp3,Wind_m/s4,Precipitation_mm4,Min_temp4,Max_temp4,Mean_temp4,Wind_m/s5,Precipitation_mm5,Min_temp5,Max_temp5,Mean_temp5,Wind_m/s6,Precipitation_mm6,Min_temp6,Max_temp6,Mean_temp6,Wind_m/s7,Precipitation_mm7,Min_temp7,Max_temp7,Mean_temp7,Target: Mean_temp
15,-1.074362172807099,-0.2819061247025328,1.4349873775119932,1.6931346677499088,1.59275137257949,-1.381304042769458,0.7692235448139612,1.427823836123243,1.7250043196485925,1.6070215256476308,-0.3070074979012011,-0.42524198872750923,1.5973609823236694,1.6323831438180434,1.633915275660665,-1.5347749777506374,-0.42524198872750923,1.0839738494632234,1.7877476968241257,1.4835298164041055,-1.1766761294612187,-0.42524198872750923,0.9777146521967589,1.6084809048940307,1.3358886173529574,-1.6882459127318172,-0.42524198872750923,1.1938148174240628,1.4212466999892652,1.332046653065381,-1.5859319560776974,-0.42524198872750923,0.8404134422457096,1.2081184029168193,1.0521321121133906,-0.6139493678635602,-0.42524198872750923,0.5729745637323608,0.8505807456784639,0.7321513721623893,1.4456590255694246
16,-0.7674203028447397,1.5575707969513317,1.4755807787149127,1.3923648279560834,1.4456590255694246,-1.074362172807099,-0.2819061247025328,1.4349873775119932,1.6931346677499088,1.59275137257949,-1.381304042769458,0.7692235448139612,1.427823836123243,1.7250043196485925,1.6070215256476308,-0.3070074979012011,-0.42524198872750923,1.5973609823236694,1.6323831438180434,1.633915275660665,-1.5347749777506374,-0.42524198872750923,1.0839738494632234,1.7877476968241257,1.4835298164041055,-1.1766761294612187,-0.42524198872750923,0.9777146521967589,1.6084809048940307,1.3358886173529574,-1.6882459127318172,-0.42524198872750923,1.1938148174240628,1.4212466999892652,1.332046653065381,-1.5859319560776974,-0.42524198872750923,0.8404134422457096,1.2081184029168193,1.0521321121133906,0.5899986935220649
17,1.9438995484894326,2.6564790878094846,0.6613249075269492,0.5189371806077889,0.5899986935220649,-0.7674203028447397,1.5575707969513317,1.4755807787149127,1.3923648279560834,1.4456590255694246,-1.074362172807099,-0.2819061247025328,1.4349873775119932,1.6931346677499088,1.59275137257949,-1.381304042769458,0.7692235448139612,1.427823836123243,1.7250043196485925,1.6070215256476308,-0.3070074979012011,-0.42524198872750923,1.5973609823236694,1.6323831438180434,1.633915275660665,-1.5347749777506374,-0.42524198872750923,1.0839738494632234,1.7877476968241257,1.4835298164041055,-1.1766761294612187,-0.42524198872750923,0.9777146521967589,1.6084809048940307,1.3358886173529574,-1.6882459127318172,-0.42524198872750923,1.1938148174240628,1.4212466999892652,1.332046653065381,0.40887751996489424
18,0.6649750903129363,-0.42524198872750923,0.43447943021651947,0.3795074535510485,0.40887751996489424,1.9438995484894326,2.6564790878094846,0.6613249075269492,0.5189371806077889,0.5899986935220649,-0.7674203028447397,1.5575707969513317,1.4755807787149127,1.3923648279560834,1.4456590255694246,-1.074362172807099,-0.2819061247025328,1.4349873775119932,1.6931346677499088,1.59275137257949,-1.381304042769458,0.7692235448139612,1.427823836123243,1.7250043196485925,1.6070215256476308,-0.3070074979012011,-0.42524198872750923,1.5973609823236694,1.6323831438180434,1.633915275660665,-1.5347749777506374,-0.42524198872750923,1.0839738494632234,1.7877476968241257,1.4835298164041055,-1.1766761294612187,-0.42524198872750923,0.9777146521967589,1.6084809048940307,1.3358886173529574,0.386923438321601
19,1.2788588302376542,-0.18634888201921512,0.38672248762485023,0.3795074535510485,0.386923438321601,0.6649750903129363,-0.42524198872750923,0.43447943021651947,0.3795074535510485,0.40887751996489424,1.9438995484894326,2.6564790878094846,0.6613249075269492,0.5189371806077889,0.5899986935220649,-0.7674203028447397,1.5575707969513317,1.4755807787149127,1.3923648279560834,1.4456590255694246,-1.074362172807099,-0.2819061247025328,1.4349873775119932,1.6931346677499088,1.59275137257949,-1.381304042769458,0.7692235448139612,1.427823836123243,1.7250043196485925,1.6070215256476308,-0.3070074979012011,-0.42524198872750923,1.5973609823236694,1.6323831438180434,1.633915275660665,-1.5347749777506374,-0.42524198872750923,1.0839738494632234,1.7877476968241257,1.4835298164041055,0.6887920609168849
20,1.1253878952564746,-0.3774633673858504,0.756838792710288,0.6185298427911748,0.6887920609168849,1.2788588302376542,-0.18634888201921512,0.38672248762485023,0.3795074535510485,0.386923438321601,0.6649750903129363,-0.42524198872750923,0.43447943021651947,0.3795074535510485,0.40887751996489424,1.9438995484894326,2.6564790878094846,0.6613249075269492,0.5189371806077889,0.5899986935220649,-0.7674203028447397,1.5575707969513317,1.4755807787149127,1.3923648279560834,1.4456590255694246,-1.074362172807099,-0.2819061247025328,1.4349873775119932,1.6931346677499088,1.59275137257949,-1.381304042769458,0.7692235448139612,1.427823836123243,1.7250043196485925,1.6070215256476308,-0.3070074979012011,-0.42524198872750923,1.5973609823236694,1.6323831438180434,1.633915275660665,0.8754017548848786
21,-0.6651063461906201,-0.42524198872750923,0.7687780283582053,0.9471856279963481,0.8754017548848786,1.1253878952564746,-0.3774633673858504,0.756838792710288,0.6185298427911748,0.6887920609168849,1.2788588302376542,-0.18634888201921512,0.38672248762485023,0.3795074535510485,0.386923438321601,0.6649750903129363,-0.42524198872750923,0.43447943021651947,0.3795074535510485,0.40887751996489424,1.9438995484894326,2.6564790878094846,0.6613249075269492,0.5189371806077889,0.5899986935220649,-0.7674203028447397,1.5575707969513317,1.4755807787149127,1.3923648279560834,1.4456590255694246,-1.074362172807099,-0.2819061247025328,1.4349873775119932,1.6931346677499088,1.59275137257949,-1.381304042769458,0.7692235448139612,1.427823836123243,1.7250043196485925,1.6070215256476308,0.9796836426905221
22,0.05109135038821799,-0.42524198872750923,0.8165349709498746,1.096574621271427,0.9796836426905221,-0.6651063461906201,-0.42524198872750923,0.7687780283582053,0.9471856279963481,0.8754017548848786,1.1253878952564746,-0.3774633673858504,0.756838792710288,0.6185298427911748,0.6887920609168849,1.2788588302376542,-0.18634888201921512,0.38672248762485023,0.3795074535510485,0.386923438321601,0.6649750903129363,-0.42524198872750923,0.43447943021651947,0.3795074535510485,0.40887751996489424,1.9438995484894326,2.6564790878094846,0.6613249075269492,0.5189371806077889,0.5899986935220649,-0.7674203028447397,1.5575707969513317,1.4755807787149127,1.3923648279560834,1.4456590255694246,-1.074362172807099,-0.2819061247025328,1.4349873775119932,1.6931346677499088,1.59275137257949,1.199224459123456
23,-0.4093214545553209,-0.42524198872750923,1.0433804482603044,1.3057192118565375,1.199224459123456,0.05109135038821799,-0.42524198872750923,0.8165349709498746,1.096574621271427,0.9796836426905221,-0.6651063461906201,-0.42524198872750923,0.7687780283582053,0.9471856279963481,0.8754017548848786,1.1253878952564746,-0.3774633673858504,0.756838792710288,0.6185298427911748,0.6887920609168849,1.2788588302376542,-0.18634888201921512,0.38672248762485023,0.3795074535510485,0.386923438321601,0.6649750903129363,-0.42524198872750923,0.43447943021651947,0.3795074535510485,0.40887751996489424,1.9438995484894326,2.6564790878094846,0.6613249075269492,0.5189371806077889,0.5899986935220649,-0.7674203028447397,1.5575707969513317,1.4755807787149127,1.3923648279560834,1.4456590255694246,1.4297423163780367
24,-0.358164476228261,-0.42524198872750923,1.3418613394582382,1.4750267375682935,1.4297423163780367,-0.4093214545553209,-0.42524198872750923,1.0433804482603044,1.3057192118565375,1.199224459123456,0.05109135038821799,-0.42524198872750923,0.8165349709498746,1.096574621271427,0.9796836426905221,-0.6651063461906201,-0.42524198872750923,0.7687780283582053,0.9471856279963481,0.8754017548848786,1.1253878952564746,-0.3774633673858504,0.756838792710288,0.6185298427911748,0.6887920609168849,1.2788588302376542,-0.18634888201921512,0.38672248762485023,0.3795074535510485,0.386923438321601,0.6649750903129363,-0.42524198872750923,0.43447943021651947,0.3795074535510485,0.40887751996489424,1.9438995484894326,2.6564790878094846,0.6613249075269492,0.5189371806077889,0.5899986935220649,1.737099459384144
25,0.46034717700469674,-0.42524198872750923,1.652281466304089,1.7738047241184516,1.737099459384144,-0.358164476228261,-0.42524198872750923,1.3418613394582382,1.4750267375682935,1.4297423163780367,-0.4093214545553209,-0.42524198872750923,1.0433804482603044,1.3057192118565375,1.199224459123456,0.05109135038821799,-0.42524198872750923,0.8165349709498746,1.096574621271427,0.9796836426905221,-0.6651063461906201,-0.42524198872750923,0.7687780283582053,0.9471856279963481,0.8754017548848786,1.1253878952564746,-0.3774633673858504,0.756838792710288,0.6185298427911748,0.6887920609168849,1.2788588302376542,-0.18634888201921512,0.38672248762485023,0.3795074535510485,0.386923438321601,0.6649750903129363,-0.42524198872750923,0.43447943021651947,0.3795074535510485,0.40887751996489424,1.5724438470594437
26,-1.2789900861153383,-0.42524198872750923,1.306043632514486,1.7638454579001128,1.5724438470594437,0.46034717700469674,-0.42524198872750923,1.652281466304089,1.7738047241184516,1.737099459384144,-0.358164476228261,-0.42524198872750923,1.3418613394582382,1.4750267375682935,1.4297423163780367,-0.4093214545553209,-0.42524198872750923,1.0433804482603044,1.3057192118565375,1.199224459123456,0.05109135038821799,-0.42524198872750923,0.8165349709498746,1.096574621271427,0.9796836426905221,-0.6651063461906201,-0.42524198872750923,0.7687780283582053,0.9471856279963481,0.8754017548848786,1.1253878952564746,-0.3774633673858504,0.756838792710288,0.6185298427911748,0.6887920609168849,1.2788588302376542,-0.18634888201921512,0.38672248762485023,0.3795074535510485,0.386923438321601,1.8084502247248473
27,-1.2789900861153383,0.24365871005571418,1.5567675811207504,1.9829493147035615,1.8084502247248473,-1.2789900861153383,-0.42524198872750923,1.306043632514486,1.7638454579001128,1.5724438470594437,0.46034717700469674,-0.42524198872750923,1.652281466304089,1.7738047241184516,1.737099459384144,-0.358164476228261,-0.42524198872750923,1.3418613394582382,1.4750267375682935,1.4297423163780367,-0.4093214545553209,-0.42524198872750923,1.0433804482603044,1.3057192118565375,1.199224459123456,0.05109135038821799,-0.42524198872750923,0.8165349709498746,1.096574621271427,0.9796836426905221,-0.6651063461906201,-0.42524198872750923,0.7687780283582053,0.9471856279963481,0.8754017548848786,1.1253878952564746,-0.3774633673858504,0.756838792710288,0.6185298427911748,0.6887920609168849,1.7700305818490836
28,1.0230739386023548,-0.42524198872750923,1.8313700010228493,1.6841713281534039,1.7700305818490836,-1.2789900861153383,0.24365871005571418,1.5567675811207504,1.9829493147035615,1.8084502247248473,-1.2789900861153383,-0.42524198872750923,1.306043632514486,1.7638454579001128,1.5724438470594437,0.46034717700469674,-0.42524198872750923,1.652281466304089,1.7738047241184516,1.737099459384144,-0.358164476228261,-0.42524198872750923,1.3418613394582382,1.4750267375682935,1.4297423163780367,-0.4093214545553209,-0.42524198872750923,1.0433804482603044,1.3057192118565375,1.199224459123456,0.05109135038821799,-0.42524198872750923,0.8165349709498746,1.096574621271427,0.9796836426905221,-0.6651063461906201,-0.42524198872750923,0.7687780283582053,0.9471856279963481,0.8754017548848786,1.6108634899352072
29,1.6881146568541334,-0.32968474604419157,1.6164637593603373,1.5746193997516797,1.6108634899352072,1.0230739386023548,-0.42524198872750923,1.8313700010228493,1.6841713281534039,1.7700305818490836,-1.2789900861153383,0.24365871005571418,1.5567675811207504,1.9829493147035615,1.8084502247248473,-1.2789900861153383,-0.42524198872750923,1.306043632514486,1.7638454579001128,1.5724438470594437,0.46034717700469674,-0.42524198872750923,1.652281466304089,1.7738047241184516,1.737099459384144,-0.358164476228261,-0.42524198872750923,1.3418613394582382,1.4750267375682935,1.4297423163780367,-0.4093214545553209,-0.42524198872750923,1.0433804482603044,1.3057192118565375,1.199224459123456,0.05109135038821799,-0.42524198872750923,0.8165349709498746,1.096574621271427,0.9796836426905221,0.7601428262575883
30,0.10224832871527767,0.5781090594473259,0.8404134422457096,0.6782854401012063,0.7601428262575883,1.6881146568541334,-0.32968474604419157,1.6164637593603373,1.5746193997516797,1.6108634899352072,1.0230739386023548,-0.42524198872750923,1.8313700010228493,1.6841713281534039,1.7700305818490836,-1.2789900861153383,0.24365871005571418,1.5567675811207504,1.9829493147035615,1.8084502247248473,-1.2789900861153383,-0.42524198872750923,1.306043632514486,1.7638454579001128,1.5724438470594437,0.46034717700469674,-0.42524198872750923,1.652281466304089,1.7738047241184516,1.737099459384144,-0.358164476228261,-0.42524198872750923,1.3418613394582382,1.4750267375682935,1.4297423163780367,-0.4093214545553209,-0.42524198872750923,1.0433804482603044,1.3057192118565375,1.199224459123456,0.9028443569389953
31,-0.8185772811717996,-0.42524198872750923,0.4941756084561062,1.2260450821098288,0.9028443569389953,0.10224832871527767,0.5781090594473259,0.8404134422457096,0.6782854401012063,0.7601428262575883,1.6881146568541334,-0.32968474604419157,1.6164637593603373,1.5746193997516797,1.6108634899352072,1.0230739386023548,-0.42524198872750923,1.8313700010228493,1.6841713281534039,1.7700305818490836,-1.2789900861153383,0.24365871005571418,1.5567675811207504,1.9829493147035615,1.8084502247248473,-1.2789900861153383,-0.42524198872750923,1.306043632514486,1.7638454579001128,1.5724438470594437,0.46034717700469674,-0.42524198872750923,1.652281466304089,1.7738047241184516,1.737099459384144,-0.358164476228261,-0.42524198872750923,1.3418613394582382,1.4750267375682935,1.4297423163780367,1.1553162958368692
32,-6.562793884213187e-05,-0.42524198872750923,1.0314412126123869,1.2360043483281675,1.1553162958368692,-0.8185772811717996,-0.42524198872750923,0.4941756084561062,1.2260450821098288,0.9028443569389953,0.10224832871527767,0.5781090594473259,0.8404134422457096,0.6782854401012063,0.7601428262575883,1.6881146568541334,-0.32968474604419157,1.6164637593603373,1.5746193997516797,1.6108634899352072,1.0230739386023548,-0.42524198872750923,1.8313700010228493,1.6841713281534039,1.7700305818490836,-1.2789900861153383,0.24365871005571418,1.5567675811207504,1.9829493147035615,1.8084502247248473,-1.2789900861153383,-0.42524198872750923,1.306043632514486,1.7638454579001128,1.5724438470594437,0.46034717700469674,-0.42524198872750923,1.652281466304089,1.7738047241184516,1.737099459384144,1.7864961430815542
33,0.35803322035057694,-0.42524198872750923,1.5925852880645022,1.9132344511751918,1.7864961430815542,-6.562793884213187e-05,-0.42524198872750923,1.0314412126123869,1.2360043483281675,1.1553162958368692,-0.8185772811717996,-0.42524198872750923,0.4941756084561062,1.2260450821098288,0.9028443569389953,0.10224832871527767,0.5781090594473259,0.8404134422457096,0.6782854401012063,0.7601428262575883,1.6881146568541334,-0.32968474604419157,1.6164637593603373,1.5746193997516797,1.6108634899352072,1.0230739386023548,-0.42524198872750923,1.8313700010228493,1.6841713281534039,1.7700305818490836,-1.2789900861153383,0.24365871005571418,1.5567675811207504,1.9829493147035615,1.8084502247248473,-1.2789900861153383,-0.42524198872750923,1.306043632514486,1.7638454579001128,1.5724438470594437,1.6602601736326168
34,0.716132068639996,-0.42524198872750923,1.5328891098249156,1.7339676592450968,1.6602601736326168,0.35803322035057694,-0.42524198872750923,1.5925852880645022,1.9132344511751918,1.7864961430815542,-6.562793884213187e-05,-0.42524198872750923,1.0314412126123869,1.2360043483281675,1.1553162958368692,-0.8185772811717996,-0.42524198872750923,0.4941756084561062,1.2260450821098288,0.9028443569389953,0.10224832871527767,0.5781090594473259,0.8404134422457096,0.6782854401012063,0.7601428262575883,1.6881146568541334,-0.32968474604419157,1.6164637593603373,1.5746193997516797,1.6108634899352072,1.0230739386023548,-0.42524198872750923,1.8313700010228493,1.6841713281534039,1.7700305818490836,-1.2789900861153383,0.24365871005571418,1.5567675811207504,1.9829493147035615,1.8084502247248473,0.9302869589931121
