,Wind_m/s,Precipitation_mm,Wind_m/s1,Precipitation_mm1,Wind_m/s2,Precipitation_mm2,Target: Mean_temp
408,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,0.9028443569389953
409,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,1.1168966529611057
410,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,1.2376441019992195
411,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,1.292529306107453
412,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,1.4132767551455667
413,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,1.4736504796646233
414,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,1.5120701225403868
415,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,1.4462078776105065
416,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,1.2211785407667497
417,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,0.8699132344740552
418,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,0.23873338722937065
419,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,0.20031374435360727
420,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,0.48022828530559797
421,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,0.6613494588627682
422,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.7766083874900586
423,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,0.996149203922992
424,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,1.0345688467987555
425,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,1.0181032855662857
426,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,0.7162346629710017
427,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,0.4582742036623043
428,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,0.7491657854359418
429,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,0.5735331322895946
430,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.4692512444839511
431,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,0.7052576221493548
432,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,0.5406020098246545
433,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.5076708873597147
434,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,0.6119527751653582
435,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.7272117037926485
436,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,0.8150280303658217
437,-1.330147064442398,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,0.8644247140632322
438,-1.2789900861153383,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.9522410406364054
439,0.7672890469670557,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,0.49669384653806786
440,-0.6139493678635602,-0.42524198872750923,0.7672890469670557,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.6503724180411213
441,-0.8185772811717996,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.7672890469670557,-0.42524198872750923,0.5406020098246545
442,-1.1766761294612187,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.6668379792735917
443,-0.8185772811717996,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.7436772650251184
444,-1.2789900861153383,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,0.8589361936524087
445,-0.358164476228261,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,0.17835966271031378
446,2.506626310087091,-0.35357405671502096,-0.358164476228261,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.0740777749046703
447,0.40919019867763706,-0.42524198872750923,2.506626310087091,-0.35357405671502096,-0.358164476228261,-0.42524198872750923,0.16738262188866712
448,2.8135681800494496,0.3153266420682025,0.40919019867763706,-0.42524198872750923,2.506626310087091,-0.35357405671502096,-0.24425640892308378
449,1.1253878952564746,-0.42524198872750923,2.8135681800494496,0.3153266420682025,0.40919019867763706,-0.42524198872750923,-0.46379722535601764
450,-0.3070074979012011,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,2.8135681800494496,0.3153266420682025,-0.2826760517988472
451,-0.4093214545553209,-0.42524198872750923,-0.3070074979012011,-0.42524198872750923,1.1253878952564746,-0.42524198872750923,-0.2058367660473202
452,-0.7674203028447397,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.3070074979012011,-0.42524198872750923,-0.23876788851226036
453,0.05109135038821799,-0.25801681403170335,-0.7674203028447397,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.37049237837202076
454,-0.10237958459296148,-0.42524198872750923,0.05109135038821799,-0.25801681403170335,-0.7674203028447397,-0.42524198872750923,-0.11253191906332358
455,-0.10237958459296148,-0.3774633673858504,-0.10237958459296148,-0.42524198872750923,0.05109135038821799,-0.25801681403170335,-0.2936530926204938
456,0.8696030036211755,-0.23412750336087393,-0.10237958459296148,-0.3774633673858504,-0.10237958459296148,-0.42524198872750923,-0.33756125590708064
457,1.432329765218834,-0.4013526780566798,0.8696030036211755,-0.23412750336087393,-0.10237958459296148,-0.3774633673858504,-0.27718753138802393
458,-0.1535365629200216,-0.42524198872750923,1.432329765218834,-0.4013526780566798,0.8696030036211755,-0.23412750336087393,-0.3540268171395507
459,-0.46047843288238055,-0.42524198872750923,-0.1535365629200216,-0.42524198872750923,1.432329765218834,-0.4013526780566798,-0.11802043947414681
460,0.25571926369645714,-0.42524198872750923,-0.46047843288238055,-0.42524198872750923,-0.1535365629200216,-0.42524198872750923,0.3594808362674842
461,-0.10237958459296148,-0.42524198872750923,0.25571926369645714,-0.42524198872750923,-0.46047843288238055,-0.42524198872750923,0.27715303010513404
462,-1.0232051944800389,-0.32968474604419157,-0.10237958459296148,-0.42524198872750923,0.25571926369645714,-0.42524198872750923,0.34301527503501433
463,-0.7674203028447397,-0.42524198872750923,-1.0232051944800389,-0.32968474604419157,-0.10237958459296148,-0.42524198872750923,0.3210611933917206
464,-0.9720482161529791,-0.42524198872750923,-0.7674203028447397,-0.42524198872750923,-1.0232051944800389,-0.32968474604419157,0.2661759892834874
465,-0.6651063461906201,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-0.7674203028447397,-0.42524198872750923,0.17287114229949055
466,-0.8697342594988595,-0.42524198872750923,-0.6651063461906201,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,0.17287114229949035
467,-1.1255191511341587,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,-0.6651063461906201,-0.42524198872750923,0.0740777749046703
468,-0.1535365629200216,-0.42524198872750923,-1.1255191511341587,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.024681091207260066
469,0.10224832871527767,-0.42524198872750923,-0.1535365629200216,-0.42524198872750923,-1.1255191511341587,-0.42524198872750923,0.04663517285055356
470,0.1534053070423378,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.1535365629200216,-0.42524198872750923,0.19482522394278384
471,-0.7162633245176798,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,0.2222678259969006
472,-1.330147064442398,-0.42524198872750923,-0.7162633245176798,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,0.18933670353196044
473,-1.1766761294612187,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-0.7162633245176798,-0.42524198872750923,0.019192570796436836
474,0.30687624202351726,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-0.4034235008369607
475,0.35803322035057694,0.6736663021306434,0.30687624202351726,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.2058367660473204
476,-0.5627923895365003,-0.35357405671502096,0.35803322035057694,0.6736663021306434,0.30687624202351726,-0.42524198872750923,-0.3046301334421407
477,2.046213505143552,-0.42524198872750923,-0.5627923895365003,-0.35357405671502096,0.35803322035057694,0.6736663021306434,-0.375980898782844
478,4.092492638225946,-0.09079163933589751,2.046213505143552,-0.42524198872750923,-0.5627923895365003,-0.35357405671502096,-0.33756125590708064
479,1.6369576785270732,-0.25801681403170335,4.092492638225946,-0.09079163933589751,2.046213505143552,-0.42524198872750923,-0.2881645722096706
480,0.25571926369645714,-0.42524198872750923,1.6369576785270732,-0.25801681403170335,4.092492638225946,-0.09079163933589751,-0.10704339865250015
481,0.35803322035057694,0.5542197487764964,0.25571926369645714,-0.42524198872750923,1.6369576785270732,-0.25801681403170335,0.3100841525700742
482,1.381172786891774,1.22312044755972,0.35803322035057694,0.5542197487764964,0.25571926369645714,-0.42524198872750923,0.5460905302354779
483,1.5858007002000136,4.47206669879252,1.381172786891774,1.22312044755972,0.35803322035057694,0.5542197487764964,0.13445149942372717
484,1.5858007002000136,0.6975556128014729,1.5858007002000136,4.47206669879252,1.381172786891774,1.22312044755972,0.10152037695878682
485,-6.562793884213187e-05,-0.42524198872750923,1.5858007002000136,0.6975556128014729,1.5858007002000136,4.47206669879252,0.17287114229949055
486,0.05109135038821799,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,1.5858007002000136,0.6975556128014729,0.4253430811973645
487,-0.1535365629200216,-0.3774633673858504,0.05109135038821799,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,0.24422190764019408
488,-0.9720482161529791,-0.42524198872750923,-0.1535365629200216,-0.3774633673858504,0.05109135038821799,-0.42524198872750923,-0.06862375577673657
489,-1.0232051944800389,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-0.1535365629200216,-0.3774633673858504,-0.14546304152826373
490,-0.20469354124708128,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-0.1838826844040269
491,0.1534053070423378,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-0.23327936810143715
492,0.10224832871527767,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-0.3704923783720206
493,-0.7674203028447397,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.5900331948049546
494,-0.5116354112094404,-0.42524198872750923,-0.7674203028447397,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.677849521378128
495,-0.1535365629200216,-0.4013526780566798,-0.5116354112094404,-0.42524198872750923,-0.7674203028447397,-0.42524198872750923,-0.36500385796119733
496,-0.3070074979012011,-0.3774633673858504,-0.1535365629200216,-0.4013526780566798,-0.5116354112094404,-0.42524198872750923,-0.40891202124778414
497,-0.5116354112094404,-0.42524198872750923,-0.3070074979012011,-0.3774633673858504,-0.1535365629200216,-0.4013526780566798,-0.375980898782844
498,-0.4093214545553209,-0.4013526780566798,-0.5116354112094404,-0.42524198872750923,-0.3070074979012011,-0.3774633673858504,-0.6010102356266013
499,1.1765448735835349,-0.42524198872750923,-0.4093214545553209,-0.4013526780566798,-0.5116354112094404,-0.42524198872750923,-0.8315280928811818
500,-1.074362172807099,-0.42524198872750923,1.1765448735835349,-0.42524198872750923,-0.4093214545553209,-0.4013526780566798,-0.946787021508472
501,0.35803322035057694,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,1.1765448735835349,-0.42524198872750923,-1.2102360012279925
502,0.46034717700469674,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-1.2980523278011662
503,-1.074362172807099,-0.42524198872750923,0.46034717700469674,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,-1.374891613552693
504,-0.2558505195741414,-0.13857026067755632,-1.074362172807099,-0.42524198872750923,0.46034717700469674,-0.42524198872750923,-1.1882819195846992
505,2.0973704834706117,0.530330438105667,-0.2558505195741414,-0.13857026067755632,-1.074362172807099,-0.42524198872750923,-1.0291148276708222
506,0.40919019867763706,0.6736663021306434,2.0973704834706117,0.530330438105667,-0.2558505195741414,-0.13857026067755632,-1.0510689093141155
507,-0.8697342594988595,-0.25801681403170335,0.40919019867763706,0.6736663021306434,2.0973704834706117,0.530330438105667,-1.040091868492469
508,-0.46047843288238055,-0.2819061247025328,-0.8697342594988595,-0.25801681403170335,0.40919019867763706,0.6736663021306434,-1.0181377868491754
509,-0.10237958459296148,0.24365871005571418,-0.46047843288238055,-0.2819061247025328,-0.8697342594988595,-0.25801681403170335,-0.8150625316487117
510,0.1534053070423378,3.1103759905552435,-0.10237958459296148,0.24365871005571418,-0.46047843288238055,-0.2819061247025328,-0.644918398913188
511,1.074230916929415,2.990929437201096,0.1534053070423378,3.1103759905552435,-0.10237958459296148,0.24365871005571418,-1.149862276708936
512,0.5115041553317564,1.6770173503054788,1.074230916929415,2.990929437201096,0.1534053070423378,3.1103759905552435,-1.5724783483423335
513,1.2788588302376542,-0.32968474604419157,0.5115041553317564,1.6770173503054788,1.074230916929415,2.990929437201096,-1.808484726007737
514,0.40919019867763706,-0.2819061247025328,1.2788588302376542,-0.32968474604419157,0.5115041553317564,1.6770173503054788,-1.8578814097051475
515,-0.7162633245176798,-0.35357405671502096,0.40919019867763706,-0.2819061247025328,1.2788588302376542,-0.32968474604419157,-1.8578814097051475
516,-0.9208912378259194,-0.4013526780566798,-0.7162633245176798,-0.35357405671502096,0.40919019867763706,-0.2819061247025328,-1.676760236147977
517,-0.1535365629200216,-0.42524198872750923,-0.9208912378259194,-0.4013526780566798,-0.7162633245176798,-0.35357405671502096,-1.4023342156068097
518,-0.6651063461906201,-0.32968474604419157,-0.1535365629200216,-0.42524198872750923,-0.9208912378259194,-0.4013526780566798,-1.1443737562981124
519,0.6649750903129363,-0.25801681403170335,-0.6651063461906201,-0.32968474604419157,-0.1535365629200216,-0.42524198872750923,-1.457219419715043
520,1.074230916929415,-0.42524198872750923,0.6649750903129363,-0.25801681403170335,-0.6651063461906201,-0.32968474604419157,-1.6657831953263305
521,-0.8185772811717996,-0.4013526780566798,1.074230916929415,-0.42524198872750923,0.6649750903129363,-0.25801681403170335,-1.358426052320223
522,-1.0232051944800389,0.4108838847515201,-0.8185772811717996,-0.4013526780566798,1.074230916929415,-0.42524198872750923,-1.0730229909574092
523,0.716132068639996,1.103673894205573,-1.0232051944800389,0.4108838847515201,-0.8185772811717996,-0.4013526780566798,-1.1224196746548192
524,0.5626611336588165,-0.23412750336087393,0.716132068639996,1.103673894205573,-1.0232051944800389,0.4108838847515201,-1.0510689093141155
525,1.6881146568541334,-0.2819061247025328,0.5626611336588165,-0.23412750336087393,0.716132068639996,1.103673894205573,-1.2596326849254027
526,0.5115041553317564,-0.23412750336087393,1.6881146568541334,-0.2819061247025328,0.5626611336588165,-0.23412750336087393,-1.3309834502661062
527,0.5115041553317564,-0.32968474604419157,0.5115041553317564,-0.23412750336087393,1.6881146568541334,-0.2819061247025328,-1.6548061545046835
528,-1.330147064442398,-0.42524198872750923,0.5115041553317564,-0.32968474604419157,0.5115041553317564,-0.23412750336087393,-1.7975076851860907
529,-0.051222606265901804,-0.25801681403170335,-1.330147064442398,-0.42524198872750923,0.5115041553317564,-0.32968474604419157,-1.53405870546657
530,0.6138181119858762,3.1103759905552435,-0.051222606265901804,-0.25801681403170335,-1.330147064442398,-0.42524198872750923,-1.720668399434564
531,-0.8185772811717996,0.6019983701181553,0.6138181119858762,3.1103759905552435,-0.051222606265901804,-0.25801681403170335,-2.104864828192198
532,-1.381304042769458,-0.32968474604419157,-0.8185772811717996,0.6019983701181553,0.6138181119858762,3.1103759905552435,-2.044491103673141
533,-1.330147064442398,-0.4013526780566798,-1.381304042769458,-0.32968474604419157,-0.8185772811717996,0.6019983701181553,-2.373802328322542
534,-0.3070074979012011,-0.25801681403170335,-1.330147064442398,-0.4013526780566798,-1.381304042769458,-0.32968474604419157,-2.137795950657138
535,0.05109135038821799,-0.13857026067755632,-0.3070074979012011,-0.25801681403170335,-1.330147064442398,-0.4013526780566798,-1.8469043688835007
536,-0.7674203028447397,-0.42524198872750923,0.05109135038821799,-0.13857026067755632,-0.3070074979012011,-0.25801681403170335,-1.023626307259999
537,0.5626611336588165,-0.09079163933589751,-0.7674203028447397,-0.42524198872750923,0.05109135038821799,-0.13857026067755632,-0.9852066643842354
538,0.8696030036211755,-0.2819061247025328,0.5626611336588165,-0.09079163933589751,-0.7674203028447397,-0.42524198872750923,-1.3474490114985764
539,0.716132068639996,1.0558952728639142,0.8696030036211755,-0.2819061247025328,0.5626611336588165,-0.09079163933589751,-1.53405870546657
540,1.6881146568541334,-0.32968474604419157,0.716132068639996,1.0558952728639142,0.8696030036211755,-0.2819061247025328,-1.2870752869795195
541,1.2788588302376542,-0.3774633673858504,1.6881146568541334,-0.32968474604419157,0.716132068639996,1.0558952728639142,-1.1279081950656422
542,0.5115041553317564,-0.42524198872750923,1.2788588302376542,-0.3774633673858504,1.6881146568541334,-0.32968474604419157,-0.9906951847950589
543,0.9719169602752953,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,1.2788588302376542,-0.3774633673858504,-1.1718163583522294
544,0.5626611336588165,-0.42524198872750923,0.9719169602752953,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,-1.2267015624604627
545,2.148527461797672,-0.09079163933589751,0.5626611336588165,-0.42524198872750923,0.9719169602752953,-0.42524198872750923,-1.3035408482119895
546,1.4834867435458938,-0.35357405671502096,2.148527461797672,-0.09079163933589751,0.5626611336588165,-0.42524198872750923,-1.5560127871098632
547,0.7672890469670557,-0.21023819269004454,1.4834867435458938,-0.35357405671502096,2.148527461797672,-0.09079163933589751,-1.3200064094444595
548,2.506626310087091,-0.21023819269004454,0.7672890469670557,-0.21023819269004454,1.4834867435458938,-0.35357405671502096,-1.6163865116289202
549,1.6881146568541334,-0.4013526780566798,2.506626310087091,-0.21023819269004454,0.7672890469670557,-0.21023819269004454,-1.852392889294324
550,0.40919019867763706,-0.3774633673858504,1.6881146568541334,-0.4013526780566798,2.506626310087091,-0.21023819269004454,-1.5066161034124532
551,0.6138181119858762,0.530330438105667,0.40919019867763706,-0.3774633673858504,1.6881146568541334,-0.4013526780566798,-1.7865306443644438
552,1.381172786891774,-0.42524198872750923,0.6138181119858762,0.530330438105667,0.40919019867763706,-0.3774633673858504,-2.5549235018797125
553,-1.381304042769458,-0.42524198872750923,1.381172786891774,-0.42524198872750923,0.6138181119858762,0.530330438105667,-2.022537022029848
554,-0.10237958459296148,0.6975556128014729,-1.381304042769458,-0.42524198872750923,1.381172786891774,-0.42524198872750923,-1.4187997768392797
555,-6.562793884213187e-05,0.028654914018249523,-0.10237958459296148,0.6975556128014729,-1.381304042769458,-0.42524198872750923,-1.912766613813381
556,-0.7162633245176798,-0.35357405671502096,-6.562793884213187e-05,0.028654914018249523,-0.10237958459296148,0.6975556128014729,-2.346359726268425
557,0.5115041553317564,-0.4013526780566798,-0.7162633245176798,-0.35357405671502096,-6.562793884213187e-05,0.028654914018249523,-1.5066161034124532
558,0.716132068639996,-0.13857026067755632,0.5115041553317564,-0.4013526780566798,-0.7162633245176798,-0.35357405671502096,-1.2706097257470494
559,0.6649750903129363,-0.09079163933589751,0.716132068639996,-0.13857026067755632,0.5115041553317564,-0.4013526780566798,-1.358426052320223
560,2.8135681800494496,0.6975556128014729,0.6649750903129363,-0.09079163933589751,0.716132068639996,-0.13857026067755632,-1.5615013075206867
561,1.8415855918353123,-0.25801681403170335,2.8135681800494496,0.6975556128014729,0.6649750903129363,-0.09079163933589751,-1.2102360012279925
562,2.76241120172239,-0.3774633673858504,1.8415855918353123,-0.25801681403170335,2.8135681800494496,0.6975556128014729,-0.9632525827409419
563,0.716132068639996,0.3631052634098612,2.76241120172239,-0.3774633673858504,1.8415855918353123,-0.25801681403170335,-1.3200064094444597
564,1.7904286135082528,1.2947883795722082,0.716132068639996,0.3631052634098612,2.76241120172239,-0.3774633673858504,-1.676760236147977
565,-0.5116354112094404,-0.42524198872750923,1.7904286135082528,1.2947883795722082,0.716132068639996,0.3631052634098612,-1.5669898279315102
566,-0.46047843288238055,0.21976939938488485,-0.5116354112094404,-0.42524198872750923,1.7904286135082528,1.2947883795722082,-1.8359273280618538
567,-1.4324610210965179,-0.4013526780566798,-0.46047843288238055,0.21976939938488485,-0.5116354112094404,-0.42524198872750923,-2.1268189098354915
568,-0.8185772811717996,-0.42524198872750923,-1.4324610210965179,-0.4013526780566798,-0.46047843288238055,0.21976939938488485,-1.918255134224204
569,0.05109135038821799,0.21976939938488485,-0.8185772811717996,-0.42524198872750923,-1.4324610210965179,-0.4013526780566798,-1.5395472258773935
570,-0.5116354112094404,-0.13857026067755632,0.05109135038821799,0.21976939938488485,-0.8185772811717996,-0.42524198872750923,-1.9786288587432608
571,1.074230916929415,0.171990778043226,-0.5116354112094404,-0.13857026067755632,0.05109135038821799,0.21976939938488485,-1.9566747770999675
572,1.2788588302376542,-0.42524198872750923,1.074230916929415,0.171990778043226,-0.5116354112094404,-0.13857026067755632,-1.4187997768392797
573,0.30687624202351726,-0.25801681403170335,1.2788588302376542,-0.42524198872750923,1.074230916929415,0.171990778043226,-1.358426052320223
574,-0.051222606265901804,0.936448719509767,0.30687624202351726,-0.25801681403170335,1.2788588302376542,-0.42524198872750923,-1.46819646053669
575,0.10224832871527767,-0.4013526780566798,-0.051222606265901804,0.936448719509767,0.30687624202351726,-0.25801681403170335,-1.9896058995649077
576,-1.0232051944800389,-0.4013526780566798,0.10224832871527767,-0.4013526780566798,-0.051222606265901804,0.936448719509767,-1.6328520728613902
577,-1.1255191511341587,-0.3774633673858504,-1.0232051944800389,-0.4013526780566798,0.10224832871527767,-0.4013526780566798,-1.4352653380717497
578,0.05109135038821799,0.004765603347420147,-1.1255191511341587,-0.3774633673858504,-1.0232051944800389,-0.4013526780566798,-0.6394298785023647
579,1.074230916929415,0.171990778043226,0.05109135038821799,0.004765603347420147,-1.1255191511341587,-0.3774633673858504,-0.6558954397348347
580,1.5346437218729534,0.052544224689078954,1.074230916929415,0.171990778043226,0.05109135038821799,0.004765603347420147,-1.1608393175305824
581,1.9950565268164924,-0.35357405671502096,1.5346437218729534,0.052544224689078954,1.074230916929415,0.171990778043226,-1.2706097257470494
582,-0.8185772811717996,-0.3774633673858504,1.9950565268164924,-0.35357405671502096,1.5346437218729534,0.052544224689078954,-1.53405870546657
583,-0.8185772811717996,-0.42524198872750923,-0.8185772811717996,-0.3774633673858504,1.9950565268164924,-0.35357405671502096,-1.6328520728613902
584,-1.074362172807099,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,-0.8185772811717996,-0.3774633673858504,-1.4901505421799832
585,-1.330147064442398,-0.35357405671502096,-1.074362172807099,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,-1.4462423788933967
586,-0.9720482161529791,-0.4013526780566798,-1.330147064442398,-0.35357405671502096,-1.074362172807099,-0.42524198872750923,-1.3529375319093995
587,1.5858007002000136,-0.23412750336087393,-0.9720482161529791,-0.4013526780566798,-1.330147064442398,-0.35357405671502096,-0.9797181439734122
588,3.0181960933576892,0.6019983701181553,1.5858007002000136,-0.23412750336087393,-0.9720482161529791,-0.4013526780566798,-1.3145178890336362
589,2.5577832884141505,-0.4013526780566798,3.0181960933576892,0.6019983701181553,1.5858007002000136,-0.23412750336087393,-1.3474490114985764
590,0.6649750903129363,-0.4013526780566798,2.5577832884141505,-0.4013526780566798,3.0181960933576892,0.6019983701181553,-1.0785115113682322
591,0.9719169602752953,-0.42524198872750923,0.6649750903129363,-0.4013526780566798,2.5577832884141505,-0.4013526780566798,-1.2047474808171692
592,-1.381304042769458,-0.42524198872750923,0.9719169602752953,-0.42524198872750923,0.6649750903129363,-0.4013526780566798,-1.1169311542439957
593,-1.1766761294612187,-0.42524198872750923,-1.381304042769458,-0.42524198872750923,0.9719169602752953,-0.42524198872750923,-1.0346033480816457
594,-1.381304042769458,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-1.381304042769458,-0.42524198872750923,-1.1773048787630525
595,-1.2278331077882783,-0.42524198872750923,-1.381304042769458,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-1.1279081950656422
596,-1.1766761294612187,-0.3774633673858504,-1.2278331077882783,-0.42524198872750923,-1.381304042769458,-0.42524198872750923,-0.9522755419192953
597,0.1534053070423378,-0.42524198872750923,-1.1766761294612187,-0.3774633673858504,-1.2278331077882783,-0.42524198872750923,-1.007160746027529
598,-0.20469354124708128,-0.3057954353733622,0.1534053070423378,-0.42524198872750923,-1.1766761294612187,-0.3774633673858504,-1.0181377868491757
599,1.5346437218729534,-0.04301301799423866,-0.20469354124708128,-0.3057954353733622,0.1534053070423378,-0.42524198872750923,-1.8469043688835007
600,0.8184460252941158,-0.42524198872750923,1.5346437218729534,-0.04301301799423866,-0.20469354124708128,-0.3057954353733622,-1.7316454402562103
601,-0.6651063461906201,-0.42524198872750923,0.8184460252941158,-0.42524198872750923,1.5346437218729534,-0.04301301799423866,-1.3145178890336362
602,-0.8185772811717996,-0.42524198872750923,-0.6651063461906201,-0.42524198872750923,0.8184460252941158,-0.42524198872750923,-1.0894885521898792
603,1.1765448735835349,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,-0.6651063461906201,-0.42524198872750923,-0.9358099806868252
604,0.20456228536939747,-0.42524198872750923,1.1765448735835349,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,-0.694315082610598
605,1.9438995484894326,-0.42524198872750923,0.20456228536939747,-0.42524198872750923,1.1765448735835349,-0.42524198872750923,-0.5571020723400144
606,0.46034717700469674,-0.4013526780566798,1.9438995484894326,-0.42524198872750923,0.20456228536939747,-0.42524198872750923,-0.9358099806868252
607,-0.051222606265901804,-0.32968474604419157,0.46034717700469674,-0.4013526780566798,1.9438995484894326,-0.42524198872750923,-0.6394298785023648
608,0.5626611336588165,-0.3057954353733622,-0.051222606265901804,-0.32968474604419157,0.46034717700469674,-0.4013526780566798,-0.41440054165860757
609,2.660097245068271,-0.42524198872750923,0.5626611336588165,-0.3057954353733622,-0.051222606265901804,-0.32968474604419157,-0.5241709498750745
