,Wind_m/s,Precipitation_mm,Wind_m/s1,Precipitation_mm1,Wind_m/s2,Precipitation_mm2,Wind_m/s3,Precipitation_mm3,Wind_m/s4,Precipitation_mm4,Wind_m/s5,Precipitation_mm5,Wind_m/s6,Precipitation_mm6,Target: Mean_temp
865,-0.5627923895365003,-0.42524198872750923,0.20456228536939747,-0.3774633673858504,-6.562793884213187e-05,-0.42524198872750923,-0.3070074979012011,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.358164476228261,-0.35357405671502096,1.5858007002000136,3.1342653012260726,-0.34304977631790384
866,0.1534053070423378,0.6019983701181553,-0.5627923895365003,-0.42524198872750923,0.20456228536939747,-0.3774633673858504,-6.562793884213187e-05,-0.42524198872750923,-0.3070074979012011,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.358164476228261,-0.35357405671502096,-0.29914161303131726
867,-0.3070074979012011,0.8408914768264494,0.1534053070423378,0.6019983701181553,-0.5627923895365003,-0.42524198872750923,0.20456228536939747,-0.3774633673858504,-6.562793884213187e-05,-0.42524198872750923,-0.3070074979012011,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.34304977631790384
868,0.25571926369645714,-0.1146809500067269,-0.3070074979012011,0.8408914768264494,0.1534053070423378,0.6019983701181553,-0.5627923895365003,-0.42524198872750923,0.20456228536939747,-0.3774633673858504,-6.562793884213187e-05,-0.42524198872750923,-0.3070074979012011,-0.42524198872750923,-0.7052921234322448
869,0.35803322035057694,-0.42524198872750923,0.25571926369645714,-0.1146809500067269,-0.3070074979012011,0.8408914768264494,0.1534053070423378,0.6019983701181553,-0.5627923895365003,-0.42524198872750923,0.20456228536939747,-0.3774633673858504,-6.562793884213187e-05,-0.42524198872750923,-0.6010102356266013
870,-0.051222606265901804,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,0.25571926369645714,-0.1146809500067269,-0.3070074979012011,0.8408914768264494,0.1534053070423378,0.6019983701181553,-0.5627923895365003,-0.42524198872750923,0.20456228536939747,-0.3774633673858504,-0.5571020723400144
871,-1.4324610210965179,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,0.25571926369645714,-0.1146809500067269,-0.3070074979012011,0.8408914768264494,0.1534053070423378,0.6019983701181553,-0.5627923895365003,-0.42524198872750923,-0.5296594702858979
872,-1.7394028910588768,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,0.25571926369645714,-0.1146809500067269,-0.3070074979012011,0.8408914768264494,0.1534053070423378,0.6019983701181553,-0.6229643172698947
873,0.20456228536939747,0.19588008871405543,-1.7394028910588768,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,0.25571926369645714,-0.1146809500067269,-0.3070074979012011,0.8408914768264494,-0.3924464600153141
874,-1.0232051944800389,1.3664563115846964,0.20456228536939747,0.19588008871405543,-1.7394028910588768,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,0.25571926369645714,-0.1146809500067269,-0.4418431437127243
875,-0.4093214545553209,-0.42524198872750923,-1.0232051944800389,1.3664563115846964,0.20456228536939747,0.19588008871405543,-1.7394028910588768,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,-1.0620459501357624
876,1.432329765218834,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.0232051944800389,1.3664563115846964,0.20456228536939747,0.19588008871405543,-1.7394028910588768,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,-1.1827933991738757
877,0.05109135038821799,-0.42524198872750923,1.432329765218834,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.0232051944800389,1.3664563115846964,0.20456228536939747,0.19588008871405543,-1.7394028910588768,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-1.341960491087753
878,0.05109135038821799,1.175341826218061,0.05109135038821799,-0.42524198872750923,1.432329765218834,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.0232051944800389,1.3664563115846964,0.20456228536939747,0.19588008871405543,-1.7394028910588768,-0.42524198872750923,-1.48466202176916
879,-0.2558505195741414,-0.42524198872750923,0.05109135038821799,1.175341826218061,0.05109135038821799,-0.42524198872750923,1.432329765218834,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.0232051944800389,1.3664563115846964,0.20456228536939747,0.19588008871405543,-1.6822487565588002
880,-1.330147064442398,-0.42524198872750923,-0.2558505195741414,-0.42524198872750923,0.05109135038821799,1.175341826218061,0.05109135038821799,-0.42524198872750923,1.432329765218834,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.0232051944800389,1.3664563115846964,-1.6054094708072735
881,-1.1255191511341587,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-0.2558505195741414,-0.42524198872750923,0.05109135038821799,1.175341826218061,0.05109135038821799,-0.42524198872750923,1.432329765218834,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-1.5944324299856267
882,-1.5347749777506374,-0.42524198872750923,-1.1255191511341587,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-0.2558505195741414,-0.42524198872750923,0.05109135038821799,1.175341826218061,0.05109135038821799,-0.42524198872750923,1.432329765218834,-0.42524198872750923,-1.3858686543743397
883,-1.0232051944800389,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.1255191511341587,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-0.2558505195741414,-0.42524198872750923,0.05109135038821799,1.175341826218061,0.05109135038821799,-0.42524198872750923,-1.0181377868491754
884,-1.2789900861153383,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.1255191511341587,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-0.2558505195741414,-0.42524198872750923,0.05109135038821799,1.175341826218061,-0.8809247765785918
885,-0.6651063461906201,0.3631052634098612,-1.2789900861153383,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.1255191511341587,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-0.2558505195741414,-0.42524198872750923,-1.073022990957409
886,1.892742570162373,0.7453342341431318,-0.6651063461906201,0.3631052634098612,-1.2789900861153383,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.1255191511341587,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-1.341960491087753
887,-1.0232051944800389,-0.42524198872750923,1.892742570162373,0.7453342341431318,-0.6651063461906201,0.3631052634098612,-1.2789900861153383,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.1255191511341587,-0.42524198872750923,-1.2047474808171692
888,-0.8697342594988595,0.6975556128014729,-1.0232051944800389,-0.42524198872750923,1.892742570162373,0.7453342341431318,-0.6651063461906201,0.3631052634098612,-1.2789900861153383,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-0.9961837052058821
889,-0.051222606265901804,0.7692235448139612,-0.8697342594988595,0.6975556128014729,-1.0232051944800389,-0.42524198872750923,1.892742570162373,0.7453342341431318,-0.6651063461906201,0.3631052634098612,-1.2789900861153383,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-0.9906951847950587
890,-0.20469354124708128,-0.04301301799423866,-0.051222606265901804,0.7692235448139612,-0.8697342594988595,0.6975556128014729,-1.0232051944800389,-0.42524198872750923,1.892742570162373,0.7453342341431318,-0.6651063461906201,0.3631052634098612,-1.2789900861153383,-0.42524198872750923,-0.9083673786327084
891,-0.6139493678635602,-0.42524198872750923,-0.20469354124708128,-0.04301301799423866,-0.051222606265901804,0.7692235448139612,-0.8697342594988595,0.6975556128014729,-1.0232051944800389,-0.42524198872750923,1.892742570162373,0.7453342341431318,-0.6651063461906201,0.3631052634098612,-0.6943150826105982
892,-0.4093214545553209,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.20469354124708128,-0.04301301799423866,-0.051222606265901804,0.7692235448139612,-0.8697342594988595,0.6975556128014729,-1.0232051944800389,-0.42524198872750923,1.892742570162373,0.7453342341431318,-0.2826760517988472
893,1.074230916929415,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.20469354124708128,-0.04301301799423866,-0.051222606265901804,0.7692235448139612,-0.8697342594988595,0.6975556128014729,-1.0232051944800389,-0.42524198872750923,-0.375980898782844
894,-0.358164476228261,-0.42524198872750923,1.074230916929415,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.20469354124708128,-0.04301301799423866,-0.051222606265901804,0.7692235448139612,-0.8697342594988595,0.6975556128014729,-0.6174757968590713
895,-1.1766761294612187,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,1.074230916929415,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.20469354124708128,-0.04301301799423866,-0.051222606265901804,0.7692235448139612,-0.6119872764482479
896,0.7672890469670557,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,1.074230916929415,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.20469354124708128,-0.04301301799423866,-0.32658421508543395
897,0.8696030036211755,0.6497769914598142,0.7672890469670557,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,1.074230916929415,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.6010102356266013
898,0.8696030036211755,3.683719446655149,0.8696030036211755,0.6497769914598142,0.7672890469670557,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,1.074230916929415,-0.42524198872750923,-0.4093214545553209,-0.42524198872750923,-0.6504069193240114
899,2.7112542233953305,0.7453342341431318,0.8696030036211755,3.683719446655149,0.8696030036211755,0.6497769914598142,0.7672890469670557,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,1.074230916929415,-0.42524198872750923,-0.7272462050755383
900,2.4554693317600313,-0.42524198872750923,2.7112542233953305,0.7453342341431318,0.8696030036211755,3.683719446655149,0.8696030036211755,0.6497769914598142,0.7672890469670557,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-0.7437117663080082
901,0.8184460252941158,0.3153266420682025,2.4554693317600313,-0.42524198872750923,2.7112542233953305,0.7453342341431318,0.8696030036211755,3.683719446655149,0.8696030036211755,0.6497769914598142,0.7672890469670557,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.9248329398651786
902,0.716132068639996,-0.42524198872750923,0.8184460252941158,0.3153266420682025,2.4554693317600313,-0.42524198872750923,2.7112542233953305,0.7453342341431318,0.8696030036211755,3.683719446655149,0.8696030036211755,0.6497769914598142,0.7672890469670557,-0.42524198872750923,-1.1114426338331724
903,0.1534053070423378,-0.42524198872750923,0.716132068639996,-0.42524198872750923,0.8184460252941158,0.3153266420682025,2.4554693317600313,-0.42524198872750923,2.7112542233953305,0.7453342341431318,0.8696030036211755,3.683719446655149,0.8696030036211755,0.6497769914598142,-1.292563807390343
904,1.3300158085647142,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,0.716132068639996,-0.42524198872750923,0.8184460252941158,0.3153266420682025,2.4554693317600313,-0.42524198872750923,2.7112542233953305,0.7453342341431318,0.8696030036211755,3.683719446655149,-1.4572194197150432
905,-0.7162633245176798,-0.42524198872750923,1.3300158085647142,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,0.716132068639996,-0.42524198872750923,0.8184460252941158,0.3153266420682025,2.4554693317600313,-0.42524198872750923,2.7112542233953305,0.7453342341431318,-1.4736849809475132
906,-1.1766761294612187,-0.42524198872750923,-0.7162633245176798,-0.42524198872750923,1.3300158085647142,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,0.716132068639996,-0.42524198872750923,0.8184460252941158,0.3153266420682025,2.4554693317600313,-0.42524198872750923,-1.2431671236929327
907,0.25571926369645714,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.7162633245176798,-0.42524198872750923,1.3300158085647142,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,0.716132068639996,-0.42524198872750923,0.8184460252941158,0.3153266420682025,-1.2760982461578727
908,-0.051222606265901804,-0.42524198872750923,0.25571926369645714,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.7162633245176798,-0.42524198872750923,1.3300158085647142,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,0.716132068639996,-0.42524198872750923,-1.2980523278011662
909,-1.5347749777506374,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,0.25571926369645714,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.7162633245176798,-0.42524198872750923,1.3300158085647142,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-1.358426052320223
910,-1.5347749777506374,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,0.25571926369645714,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.7162633245176798,-0.42524198872750923,1.3300158085647142,-0.42524198872750923,-1.023626307259999
911,1.432329765218834,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,0.25571926369645714,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.7162633245176798,-0.42524198872750923,-1.2980523278011662
912,1.6881146568541334,-0.4013526780566798,1.432329765218834,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,0.25571926369645714,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-1.4517308993042197
913,-1.4836179994235776,-0.42524198872750923,1.6881146568541334,-0.4013526780566798,1.432329765218834,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,0.25571926369645714,-0.42524198872750923,-1.4297768176609265
914,-1.5859319560776974,-0.42524198872750923,-1.4836179994235776,-0.42524198872750923,1.6881146568541334,-0.4013526780566798,1.432329765218834,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-0.051222606265901804,-0.42524198872750923,-1.4572194197150432
915,-1.7394028910588768,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.4836179994235776,-0.42524198872750923,1.6881146568541334,-0.4013526780566798,1.432329765218834,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.4352653380717497
916,-1.4324610210965179,-0.42524198872750923,-1.7394028910588768,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.4836179994235776,-0.42524198872750923,1.6881146568541334,-0.4013526780566798,1.432329765218834,-0.42524198872750923,-1.5347749777506374,-0.42524198872750923,-1.407822736017633
917,-1.0232051944800389,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-1.7394028910588768,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.4836179994235776,-0.42524198872750923,1.6881146568541334,-0.4013526780566798,1.432329765218834,-0.42524198872750923,-1.0840000317790557
918,0.10224832871527767,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-1.7394028910588768,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.4836179994235776,-0.42524198872750923,1.6881146568541334,-0.4013526780566798,-1.1773048787630525
919,-1.6370889344047572,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-1.7394028910588768,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.4836179994235776,-0.42524198872750923,-1.3200064094444595
920,-1.381304042769458,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-1.7394028910588768,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.3200064094444597
921,-1.2789900861153383,-0.42524198872750923,-1.381304042769458,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-1.7394028910588768,-0.42524198872750923,-1.3035408482119895
922,-1.1766761294612187,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.381304042769458,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.4324610210965179,-0.42524198872750923,-1.292563807390343
923,-1.6370889344047572,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.381304042769458,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.3309834502661062
924,-1.2278331077882783,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.381304042769458,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-1.4023342156068097
925,-1.1766761294612187,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.381304042769458,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,-1.292563807390343
926,-1.074362172807099,-0.4013526780566798,-1.1766761294612187,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.381304042769458,-0.42524198872750923,-1.215724521638816
927,-1.0232051944800389,-0.42524198872750923,-1.074362172807099,-0.4013526780566798,-1.1766761294612187,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.281586766568696
928,-1.5859319560776974,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.074362172807099,-0.4013526780566798,-1.1766761294612187,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-1.3474490114985764
929,0.05109135038821799,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.074362172807099,-0.4013526780566798,-1.1766761294612187,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,-1.6370889344047572,-0.42524198872750923,-1.2980523278011662
930,-6.562793884213187e-05,-0.42524198872750923,0.05109135038821799,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.074362172807099,-0.4013526780566798,-1.1766761294612187,-0.42524198872750923,-1.2278331077882783,-0.42524198872750923,-1.4462423788933965
931,-1.381304042769458,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,0.05109135038821799,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.074362172807099,-0.4013526780566798,-1.1766761294612187,-0.42524198872750923,-1.4133112564284565
932,-1.5347749777506374,-0.21023819269004454,-1.381304042769458,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,0.05109135038821799,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.074362172807099,-0.4013526780566798,-1.3694030931418697
933,-1.381304042769458,-0.32968474604419157,-1.5347749777506374,-0.21023819269004454,-1.381304042769458,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,0.05109135038821799,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-1.056557429724939
934,-1.330147064442398,-0.42524198872750923,-1.381304042769458,-0.32968474604419157,-1.5347749777506374,-0.21023819269004454,-1.381304042769458,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,0.05109135038821799,-0.42524198872750923,-1.5859319560776974,-0.42524198872750923,-1.1773048787630525
935,-0.5116354112094404,1.1992311368888904,-1.330147064442398,-0.42524198872750923,-1.381304042769458,-0.32968474604419157,-1.5347749777506374,-0.21023819269004454,-1.381304042769458,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,0.05109135038821799,-0.42524198872750923,-1.0785115113682322
936,1.1253878952564746,-0.4013526780566798,-0.5116354112094404,1.1992311368888904,-1.330147064442398,-0.42524198872750923,-1.381304042769458,-0.32968474604419157,-1.5347749777506374,-0.21023819269004454,-1.381304042769458,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,-1.1882819195846992
937,1.074230916929415,-0.32968474604419157,1.1253878952564746,-0.4013526780566798,-0.5116354112094404,1.1992311368888904,-1.330147064442398,-0.42524198872750923,-1.381304042769458,-0.32968474604419157,-1.5347749777506374,-0.21023819269004454,-1.381304042769458,-0.42524198872750923,-0.7656658479513017
938,1.2788588302376542,-0.25801681403170335,1.074230916929415,-0.32968474604419157,1.1253878952564746,-0.4013526780566798,-0.5116354112094404,1.1992311368888904,-1.330147064442398,-0.42524198872750923,-1.381304042769458,-0.32968474604419157,-1.5347749777506374,-0.21023819269004454,-0.5680791131616612
939,-0.6651063461906201,-0.42524198872750923,1.2788588302376542,-0.25801681403170335,1.074230916929415,-0.32968474604419157,1.1253878952564746,-0.4013526780566798,-0.5116354112094404,1.1992311368888904,-1.330147064442398,-0.42524198872750923,-1.381304042769458,-0.32968474604419157,-0.27718753138802393
940,1.9438995484894326,-0.32968474604419157,-0.6651063461906201,-0.42524198872750923,1.2788588302376542,-0.25801681403170335,1.074230916929415,-0.32968474604419157,1.1253878952564746,-0.4013526780566798,-0.5116354112094404,1.1992311368888904,-1.330147064442398,-0.42524198872750923,-0.4583087049451942
941,1.5346437218729534,0.7692235448139612,1.9438995484894326,-0.32968474604419157,-0.6651063461906201,-0.42524198872750923,1.2788588302376542,-0.25801681403170335,1.074230916929415,-0.32968474604419157,1.1253878952564746,-0.4013526780566798,-0.5116354112094404,1.1992311368888904,-0.8809247765785918
942,4.092492638225946,1.9159104570137728,1.5346437218729534,0.7692235448139612,1.9438995484894326,-0.32968474604419157,-0.6651063461906201,-0.42524198872750923,1.2788588302376542,-0.25801681403170335,1.074230916929415,-0.32968474604419157,1.1253878952564746,-0.4013526780566798,-1.0181377868491754
943,3.376294941647108,-0.42524198872750923,4.092492638225946,1.9159104570137728,1.5346437218729534,0.7692235448139612,1.9438995484894326,-0.32968474604419157,-0.6651063461906201,-0.42524198872750923,1.2788588302376542,-0.25801681403170335,1.074230916929415,-0.32968474604419157,-1.2212130420496394
944,1.381172786891774,-0.42524198872750923,3.376294941647108,-0.42524198872750923,4.092492638225946,1.9159104570137728,1.5346437218729534,0.7692235448139612,1.9438995484894326,-0.32968474604419157,-0.6651063461906201,-0.42524198872750923,1.2788588302376542,-0.25801681403170335,-1.0126492664383522
945,0.35803322035057694,-0.42524198872750923,1.381172786891774,-0.42524198872750923,3.376294941647108,-0.42524198872750923,4.092492638225946,1.9159104570137728,1.5346437218729534,0.7692235448139612,1.9438995484894326,-0.32968474604419157,-0.6651063461906201,-0.42524198872750923,-1.2706097257470494
946,-0.46047843288238055,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,1.381172786891774,-0.42524198872750923,3.376294941647108,-0.42524198872750923,4.092492638225946,1.9159104570137728,1.5346437218729534,0.7692235448139612,1.9438995484894326,-0.32968474604419157,-1.1937704399955227
947,-0.8697342594988595,-0.42524198872750923,-0.46047843288238055,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,1.381172786891774,-0.42524198872750923,3.376294941647108,-0.42524198872750923,4.092492638225946,1.9159104570137728,1.5346437218729534,0.7692235448139612,-0.6010102356266013
948,2.046213505143552,-0.32968474604419157,-0.8697342594988595,-0.42524198872750923,-0.46047843288238055,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,1.381172786891774,-0.42524198872750923,3.376294941647108,-0.42524198872750923,4.092492638225946,1.9159104570137728,-0.7766428887729483
949,3.273980984992989,0.07643353535990838,2.046213505143552,-0.32968474604419157,-0.8697342594988595,-0.42524198872750923,-0.46047843288238055,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,1.381172786891774,-0.42524198872750923,3.376294941647108,-0.42524198872750923,-0.9797181439734121
950,1.381172786891774,-0.42524198872750923,3.273980984992989,0.07643353535990838,2.046213505143552,-0.32968474604419157,-0.8697342594988595,-0.42524198872750923,-0.46047843288238055,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,1.381172786891774,-0.42524198872750923,-0.9687411031517654
951,0.8696030036211755,-0.18634888201921512,1.381172786891774,-0.42524198872750923,3.273980984992989,0.07643353535990838,2.046213505143552,-0.32968474604419157,-0.8697342594988595,-0.42524198872750923,-0.46047843288238055,-0.42524198872750923,0.35803322035057694,-0.42524198872750923,-0.7437117663080082
952,1.074230916929415,0.6019983701181553,0.8696030036211755,-0.18634888201921512,1.381172786891774,-0.42524198872750923,3.273980984992989,0.07643353535990838,2.046213505143552,-0.32968474604419157,-0.8697342594988595,-0.42524198872750923,-0.46047843288238055,-0.42524198872750923,-0.8644592153461219
953,-0.6139493678635602,-0.42524198872750923,1.074230916929415,0.6019983701181553,0.8696030036211755,-0.18634888201921512,1.381172786891774,-0.42524198872750923,3.273980984992989,0.07643353535990838,2.046213505143552,-0.32968474604419157,-0.8697342594988595,-0.42524198872750923,-0.8425051337028285
954,-0.5116354112094404,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,1.074230916929415,0.6019983701181553,0.8696030036211755,-0.18634888201921512,1.381172786891774,-0.42524198872750923,3.273980984992989,0.07643353535990838,2.046213505143552,-0.32968474604419157,-0.6504069193240114
955,-1.0232051944800389,-0.42524198872750923,-0.5116354112094404,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,1.074230916929415,0.6019983701181553,0.8696030036211755,-0.18634888201921512,1.381172786891774,-0.42524198872750923,3.273980984992989,0.07643353535990838,-0.5296594702858978
956,0.7672890469670557,-0.32968474604419157,-1.0232051944800389,-0.42524198872750923,-0.5116354112094404,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,1.074230916929415,0.6019983701181553,0.8696030036211755,-0.18634888201921512,1.381172786891774,-0.42524198872750923,-0.8534821745244752
957,0.716132068639996,-0.3774633673858504,0.7672890469670557,-0.32968474604419157,-1.0232051944800389,-0.42524198872750923,-0.5116354112094404,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,1.074230916929415,0.6019983701181553,0.8696030036211755,-0.18634888201921512,-0.9577640623301187
958,0.6138181119858762,-0.42524198872750923,0.716132068639996,-0.3774633673858504,0.7672890469670557,-0.32968474604419157,-1.0232051944800389,-0.42524198872750923,-0.5116354112094404,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,1.074230916929415,0.6019983701181553,-0.8809247765785918
