,Min_temp,Max_temp,Mean_temp,Min_temp1,Max_temp1,Mean_temp1,Min_temp2,Max_temp2,Mean_temp2,Target: Mean_temp
263,-1.8697930498315287,-1.074545414326386,-1.4517308993042197,-2.072760055846124,-1.4032011995315592,-1.726156919845387,-1.5593729229856776,-1.4032011995315592,-1.4901505421799832,-1.2980523278011662
264,-1.5593729229856776,-1.0546268818897087,-1.2980523278011662,-1.8697930498315287,-1.074545414326386,-1.4517308993042197,-2.072760055846124,-1.4032011995315592,-1.726156919845387,-1.2212130420496394
265,-1.571312158633595,-0.9052378886146297,-1.2212130420496394,-1.5593729229856776,-1.0546268818897087,-1.2980523278011662,-1.8697930498315287,-1.074545414326386,-1.4517308993042197,-1.0949770726007024
266,-1.392223623914835,-0.8255637588679211,-1.0949770726007024,-1.571312158633595,-0.9052378886146297,-1.2212130420496394,-1.5593729229856776,-1.0546268818897087,-1.2980523278011662,-0.837016613292005
267,-0.9146541979981408,-0.7558488953395508,-0.837016613292005,-1.392223623914835,-0.8255637588679211,-1.0949770726007024,-1.571312158633595,-0.9052378886146297,-1.2212130420496394,-0.9083673786327084
268,-1.225074324843992,-0.6263784345011493,-0.9083673786327084,-0.9146541979981408,-0.7558488953395508,-0.837016613292005,-1.392223623914835,-0.8255637588679211,-1.0949770726007024,-0.6668724805564814
269,-0.7594441345752153,-0.5765821034094563,-0.6668724805564814,-1.225074324843992,-0.6263784345011493,-0.9083673786327084,-0.9146541979981408,-0.7558488953395508,-0.837016613292005,-0.5680791131616612
270,-0.6400517780960419,-0.49690797366274747,-0.5680791131616612,-0.7594441345752153,-0.5765821034094563,-0.6668724805564814,-1.225074324843992,-0.6263784345011493,-0.9083673786327084,-0.2662104905663771
271,-0.2579962373626866,-0.26784485064096,-0.2662104905663771,-0.6400517780960419,-0.49690797366274747,-0.5680791131616612,-0.7594441345752153,-0.5765821034094563,-0.6668724805564814,-0.5296594702858978
272,-0.38932782948977757,-0.6363377007194878,-0.5296594702858978,-0.2579962373626866,-0.26784485064096,-0.2662104905663771,-0.6400517780960419,-0.49690797366274747,-0.5680791131616612,-0.5516135519291913
273,-0.5206594216168683,-0.5666228371911177,-0.5516135519291913,-0.38932782948977757,-0.6363377007194878,-0.5296594702858978,-0.2579962373626866,-0.26784485064096,-0.2662104905663771,-0.26072197015555365
274,-0.37738859384186013,-0.15829292223923533,-0.26072197015555365,-0.5206594216168683,-0.5666228371911177,-0.5516135519291913,-0.38932782948977757,-0.6363377007194878,-0.5296594702858978,-0.008250031257680087
275,-0.05502923134809179,0.030933135909197777,-0.008250031257680087,-0.37738859384186013,-0.15829292223923533,-0.26072197015555365,-0.5206594216168683,-0.5666228371911177,-0.5516135519291913,0.10700889736961025
276,0.13599853901858575,0.08072946700089073,0.10700889736961025,-0.05502923134809179,0.030933135909197777,-0.008250031257680087,-0.37738859384186013,-0.15829292223923533,-0.26072197015555365,-0.15095156193908696
277,-0.0669684669960091,-0.21804851954926702,-0.15095156193908696,0.13599853901858575,0.08072946700089073,0.10700889736961025,-0.05502923134809179,0.030933135909197777,-0.008250031257680087,-0.17290564358238025
278,-0.2818747086585214,-0.07861879249252653,-0.17290564358238025,-0.0669684669960091,-0.21804851954926702,-0.15095156193908696,0.13599853901858575,0.08072946700089073,0.10700889736961025,0.030169611618083486
279,-0.16248235217934798,0.19028139540261538,0.030169611618083486,-0.2818747086585214,-0.07861879249252653,-0.17290564358238025,-0.0669684669960091,-0.21804851954926702,-0.15095156193908696,0.3375267546241909
280,0.24345165984984193,0.4093852522060643,0.3375267546241909,-0.16248235217934798,0.19028139540261538,0.030169611618083486,-0.2818747086585214,-0.07861879249252653,-0.17290564358238025,0.09054333613714018
281,0.13599853901858575,0.05085166834587489,0.09054333613714018,0.24345165984984193,0.4093852522060643,0.3375267546241909,-0.16248235217934798,0.19028139540261538,0.030169611618083486,-0.024715592490149967
282,-0.07890770264392641,0.020973869690859397,-0.024715592490149967,0.13599853901858575,0.05085166834587489,0.09054333613714018,0.24345165984984193,0.4093852522060643,0.3375267546241909,0.36496935667830765
283,0.17181624596233788,0.5189371806077889,0.36496935667830765,-0.07890770264392641,0.020973869690859397,-0.024715592490149967,0.13599853901858575,0.05085166834587489,0.09054333613714018,0.29910711174842736
284,0.4583579015123543,0.16040359674759955,0.29910711174842736,0.17181624596233788,0.5189371806077889,0.36496935667830765,-0.07890770264392641,0.020973869690859397,-0.024715592490149967,0.28813007092678067
285,0.11212006772275114,0.42930378464274144,0.28813007092678067,0.4583579015123543,0.16040359674759955,0.29910711174842736,0.17181624596233788,0.5189371806077889,0.36496935667830765,0.5351134894138314
286,0.446418665864437,0.5986113103544974,0.5351134894138314,0.11212006772275114,0.42930378464274144,0.28813007092678067,0.4583579015123543,0.16040359674759955,0.29910711174842736,0.4198545607865411
287,0.6613249075269492,0.2101999278392925,0.4198545607865411,0.446418665864437,0.5986113103544974,0.5351134894138314,0.11212006772275114,0.42930378464274144,0.28813007092678067,0.34850379544583737
288,0.39866172327276755,0.2998333238043397,0.34850379544583737,0.6613249075269492,0.2101999278392925,0.4198545607865411,0.446418665864437,0.5986113103544974,0.5351134894138314,0.44729716284065785
289,0.5896894936394451,0.31975185624101715,0.44729716284065785,0.39866172327276755,0.2998333238043397,0.34850379544583737,0.6613249075269492,0.2101999278392925,0.4198545607865411,0.27715303010513404
290,0.12405930337066844,0.3994259859877256,0.27715303010513404,0.5896894936394451,0.31975185624101715,0.44729716284065785,0.39866172327276755,0.2998333238043397,0.34850379544583737,0.21677930558607716
291,0.12405930337066844,0.2898740575860013,0.21677930558607716,0.12405930337066844,0.3994259859877256,0.27715303010513404,0.5896894936394451,0.31975185624101715,0.44729716284065785,0.12896297901290354
292,-0.07890770264392641,0.2998333238043397,0.12896297901290354,0.12405930337066844,0.2898740575860013,0.21677930558607716,0.12405930337066844,0.3994259859877256,0.27715303010513404,0.34850379544583737
293,0.05242388948316439,0.588652044136159,0.34850379544583737,-0.07890770264392641,0.2998333238043397,0.12896297901290354,0.12405930337066844,0.2898740575860013,0.21677930558607716,0.6613494588627682
294,0.43447943021651947,0.8376336995946239,0.6613494588627682,0.05242388948316439,0.588652044136159,0.34850379544583737,-0.07890770264392641,0.2998333238043397,0.12896297901290354,0.5845101731112414
295,0.5896894936394451,0.5687335116994819,0.5845101731112414,0.43447943021651947,0.8376336995946239,0.6613494588627682,0.05242388948316439,0.588652044136159,0.34850379544583737,0.6064642547545348
296,0.38672248762485023,0.7778781022845922,0.6064642547545348,0.5896894936394451,0.5687335116994819,0.5845101731112414,0.43447943021651947,0.8376336995946239,0.6613494588627682,0.5460905302354779
297,0.5180540797519411,0.5587742454811432,0.5460905302354779,0.38672248762485023,0.7778781022845922,0.6064642547545348,0.5896894936394451,0.5687335116994819,0.5845101731112414,0.1564055810670203
298,0.1598770103144206,0.15044433052926082,0.1564055810670203,0.5180540797519411,0.5587742454811432,0.5460905302354779,0.38672248762485023,0.7778781022845922,0.6064642547545348,0.49669384653806786
299,0.14793777466650326,0.7778781022845922,0.49669384653806786,0.1598770103144206,0.15044433052926082,0.1564055810670203,0.5180540797519411,0.5587742454811432,0.5460905302354779,0.7162346629710017
300,0.79265649965404,0.638448375227852,0.7162346629710017,0.14793777466650326,0.7778781022845922,0.49669384653806786,0.1598770103144206,0.15044433052926082,0.1564055810670203,0.7327002242034716
301,0.7687780283582053,0.6882447063195449,0.7327002242034716,0.79265649965404,0.638448375227852,0.7162346629710017,0.14793777466650326,0.7778781022845922,0.49669384653806786,0.6064642547545348
302,0.5299933153998584,0.6583669076645291,0.6064642547545348,0.7687780283582053,0.6882447063195449,0.7327002242034716,0.79265649965404,0.638448375227852,0.7162346629710017,0.7217231833818251
303,0.6493856718790318,0.7679188360662538,0.7217231833818251,0.5299933153998584,0.6583669076645291,0.6064642547545348,0.7687780283582053,0.6882447063195449,0.7327002242034716,0.738188744614295
304,0.6493856718790318,0.7977966347212693,0.738188744614295,0.6493856718790318,0.7679188360662538,0.7217231833818251,0.5299933153998584,0.6583669076645291,0.6064642547545348,0.8314935915982921
305,0.6493856718790318,0.9671041604330256,0.8314935915982921,0.6493856718790318,0.7977966347212693,0.738188744614295,0.6493856718790318,0.7679188360662538,0.7217231833818251,1.083965530496166
306,1.0791981552040566,1.0666968226164115,1.083965530496166,0.6493856718790318,0.9671041604330256,0.8314935915982921,0.6493856718790318,0.7977966347212693,0.738188744614295,0.787585428311705
307,0.923988091781131,0.6583669076645291,0.787585428311705,1.0791981552040566,1.0666968226164115,1.083965530496166,0.6493856718790318,0.9671041604330256,0.8314935915982921,0.6229298159870047
308,0.6732641431748665,0.5687335116994819,0.6229298159870047,0.923988091781131,0.6583669076645291,0.787585428311705,1.0791981552040566,1.0666968226164115,1.083965530496166,0.3979004791432478
309,0.4106009589206849,0.3795074535510485,0.3979004791432478,0.6732641431748665,0.5687335116994819,0.6229298159870047,0.923988091781131,0.6583669076645291,0.787585428311705,0.579021652700418
310,0.4583579015123543,0.6683261738828679,0.579021652700418,0.4106009589206849,0.3795074535510485,0.3979004791432478,0.6732641431748665,0.5687335116994819,0.6229298159870047,0.7930739487225285
311,0.8165349709498746,0.757959569847915,0.7930739487225285,0.4583579015123543,0.6683261738828679,0.579021652700418,0.4106009589206849,0.3795074535510485,0.3979004791432478,0.694280581327708
312,0.5538717866956929,0.7977966347212693,0.694280581327708,0.8165349709498746,0.757959569847915,0.7930739487225285,0.4583579015123543,0.6683261738828679,0.579021652700418,0.7217231833818247
313,0.8165349709498746,0.6284891090095133,0.7217231833818247,0.5538717866956929,0.7977966347212693,0.694280581327708,0.8165349709498746,0.757959569847915,0.7930739487225285,0.5186479281813612
314,0.4583579015123543,0.5587742454811432,0.5186479281813612,0.8165349709498746,0.6284891090095133,0.7217231833818247,0.5538717866956929,0.7977966347212693,0.694280581327708,0.3979004791432478
315,0.4941756084561062,0.3097925900226784,0.3979004791432478,0.4583579015123543,0.5587742454811432,0.5186479281813612,0.8165349709498746,0.6284891090095133,0.7217231833818247,0.17287114229949055
316,0.21957318855400731,0.1305257980925837,0.17287114229949055,0.4941756084561062,0.3097925900226784,0.3979004791432478,0.4583579015123543,0.5587742454811432,0.5186479281813612,0.035658132028906914
317,-0.01921152440433966,0.08072946700089073,0.035658132028906914,0.21957318855400731,0.1305257980925837,0.17287114229949055,0.4941756084561062,0.3097925900226784,0.3979004791432478,0.2497104280510173
318,0.38672248762485023,0.1305257980925837,0.2497104280510173,-0.01921152440433966,0.08072946700089073,0.035658132028906914,0.21957318855400731,0.1305257980925837,0.17287114229949055,0.5515790506463013
319,0.5419325510477756,0.5488149792628044,0.5515790506463013,0.38672248762485023,0.1305257980925837,0.2497104280510173,-0.01921152440433966,0.08072946700089073,0.035658132028906914,0.49120532612724443
320,0.37478325197693274,0.5786927779178204,0.49120532612724443,0.5419325510477756,0.5488149792628044,0.5515790506463013,0.38672248762485023,0.1305257980925837,0.2497104280510173,0.3704578770891311
321,0.20763395290609002,0.4990186481711115,0.3704578770891311,0.37478325197693274,0.5786927779178204,0.49120532612724443,0.5419325510477756,0.5488149792628044,0.5515790506463013,0.5460905302354779
322,0.5299933153998584,0.5488149792628044,0.5460905302354779,0.20763395290609002,0.4990186481711115,0.3704578770891311,0.37478325197693274,0.5786927779178204,0.49120532612724443,0.4582742036623043
323,0.48223637280818893,0.42930378464274144,0.4582742036623043,0.5299933153998584,0.5488149792628044,0.5460905302354779,0.20763395290609002,0.4990186481711115,0.3704578770891311,0.672326499684415
324,0.7329603214144532,0.6085705765728362,0.672326499684415,0.48223637280818893,0.42930378464274144,0.4582742036623043,0.5299933153998584,0.5488149792628044,0.5460905302354779,0.8699132344740552
325,0.8165349709498746,0.8973892969046552,0.8699132344740552,0.7329603214144532,0.6085705765728362,0.672326499684415,0.48223637280818893,0.42930378464274144,0.4582742036623043,0.8095395099549987
326,1.0195019769644698,0.6185298427911748,0.8095395099549987,0.8165349709498746,0.8973892969046552,0.8699132344740552,0.7329603214144532,0.6085705765728362,0.672326499684415,0.8754017548848786
327,0.79265649965404,0.927267095559671,0.8754017548848786,1.0195019769644698,0.6185298427911748,0.8095395099549987,0.8165349709498746,0.8973892969046552,0.8699132344740552,0.8644247140632322
328,0.9120488561332134,0.807755900939608,0.8644247140632322,0.79265649965404,0.927267095559671,0.8754017548848786,1.0195019769644698,0.6185298427911748,0.8095395099549987,0.9577295610472292
329,0.923988091781131,0.9671041604330256,0.9577295610472292,0.9120488561332134,0.807755900939608,0.8644247140632322,0.79265649965404,0.927267095559671,0.8754017548848786,0.8534476732415853
330,1.0314412126123869,0.6882447063195449,0.8534476732415853,0.923988091781131,0.9671041604330256,0.9577295610472292,0.9120488561332134,0.807755900939608,0.8644247140632322,0.8314935915982916
331,0.79265649965404,0.8475929658129622,0.8314935915982916,1.0314412126123869,0.6882447063195449,0.8534476732415853,0.923988091781131,0.9671041604330256,0.9577295610472292,0.9796836426905221
332,0.8881703848373789,1.0368190239613957,0.9796836426905221,0.79265649965404,0.8475929658129622,0.8314935915982916,1.0314412126123869,0.6882447063195449,0.8534476732415853,1.100431091728636
333,1.0195019769644698,1.14637095236312,1.100431091728636,0.8881703848373789,1.0368190239613957,0.9796836426905221,0.79265649965404,0.8475929658129622,0.8314935915982916,1.040057367209579
334,1.067258919556139,0.9969819590880411,1.040057367209579,1.0195019769644698,1.14637095236312,1.100431091728636,0.8881703848373789,1.0368190239613957,0.9796836426905221,1.1388507346043995
335,1.2463474542748993,1.026859757743057,1.1388507346043995,1.067258919556139,0.9969819590880411,1.040057367209579,1.0195019769644698,1.14637095236312,1.100431091728636,0.9467525202255823
336,0.923988091781131,0.9471856279963481,0.9467525202255823,1.2463474542748993,1.026859757743057,1.1388507346043995,1.067258919556139,0.9969819590880411,1.040057367209579,0.9796836426905221
337,0.9956235056686348,0.9471856279963481,0.9796836426905221,0.923988091781131,0.9471856279963481,0.9467525202255823,1.2463474542748993,1.026859757743057,1.1388507346043995,0.6887920609168849
338,0.923988091781131,0.4791001157344344,0.6887920609168849,0.9956235056686348,0.9471856279963481,0.9796836426905221,0.923988091781131,0.9471856279963481,0.9467525202255823,0.7217231833818247
339,0.79265649965404,0.6484076414461903,0.7217231833818247,0.923988091781131,0.4791001157344344,0.6887920609168849,0.9956235056686348,0.9471856279963481,0.9796836426905221,0.8644247140632322
340,0.959805798724883,0.7679188360662538,0.8644247140632322,0.79265649965404,0.6484076414461903,0.7217231833818247,0.923988091781131,0.4791001157344344,0.6887920609168849,0.8150280303658217
341,0.9717450343728001,0.6683261738828679,0.8150280303658217,0.959805798724883,0.7679188360662538,0.8644247140632322,0.79265649965404,0.6484076414461903,0.7217231833818247,1.1223851733719297
342,1.1388943334436432,1.0866153550530886,1.1223851733719297,0.9717450343728001,0.6683261738828679,0.8150280303658217,0.959805798724883,0.7679188360662538,0.8644247140632322,1.292529306107453
343,1.4254359889936594,1.1563302185814588,1.292529306107453,1.1388943334436432,1.0866153550530886,1.1223851733719297,0.9717450343728001,0.6683261738828679,0.8150280303658217,1.1223851733719292
344,1.1508335690915603,1.0766560888347498,1.1223851733719292,1.4254359889936594,1.1563302185814588,1.292529306107453,1.1388943334436432,1.0866153550530886,1.1223851733719297,0.9028443569389953
345,1.0075627413165522,0.7977966347212693,0.9028443569389953,1.1508335690915603,1.0766560888347498,1.1223851733719292,1.4254359889936594,1.1563302185814588,1.292529306107453,0.6119527751653582
346,0.8881703848373789,0.3695481873327101,0.6119527751653582,1.0075627413165522,0.7977966347212693,0.9028443569389953,1.1508335690915603,1.0766560888347498,1.1223851733719292,0.5899986935220649
347,0.935927327429048,0.2898740575860013,0.5899986935220649,0.8881703848373789,0.3695481873327101,0.6119527751653582,1.0075627413165522,0.7977966347212693,0.9028443569389953,0.8699132344740552
348,1.0314412126123869,0.7181225049745608,0.8699132344740552,0.935927327429048,0.2898740575860013,0.5899986935220649,0.8881703848373789,0.3695481873327101,0.6119527751653582,0.9577295610472292
349,1.1030766264998912,0.8177151671579467,0.9577295610472292,1.0314412126123869,0.7181225049745608,0.8699132344740552,0.935927327429048,0.2898740575860013,0.5899986935220649,0.9412639998147585
350,1.0314412126123869,0.8475929658129622,0.9412639998147585,1.1030766264998912,0.8177151671579467,0.9577295610472292,1.0314412126123869,0.7181225049745608,0.8699132344740552,1.0729884896745192
351,1.1627728047394779,0.977063426651364,1.0729884896745192,1.0314412126123869,0.8475929658129622,0.9412639998147585,1.1030766264998912,0.8177151671579467,0.9577295610472292,1.1772703774801627
352,1.2941043968665684,1.0567375563980728,1.1772703774801627,1.1627728047394779,0.977063426651364,1.0729884896745192,1.0314412126123869,0.8475929658129622,0.9412639998147585,1.182758897890986
353,1.258286689922817,1.096574621271427,1.182758897890986,1.2941043968665684,1.0567375563980728,1.1772703774801627,1.1627728047394779,0.977063426651364,1.0729884896745192,0.34301527503501433
354,0.4941756084561062,0.2101999278392925,0.34301527503501433,1.258286689922817,1.096574621271427,1.182758897890986,1.2941043968665684,1.0567375563980728,1.1772703774801627,0.20031374435360727
355,0.17181624596233788,0.22015919405763124,0.20031374435360727,0.4941756084561062,0.2101999278392925,0.34301527503501433,1.258286689922817,1.096574621271427,1.182758897890986,0.13445149942372697
356,0.10018083207483383,0.16040359674759955,0.13445149942372697,0.17181624596233788,0.22015919405763124,0.20031374435360727,0.4941756084561062,0.2101999278392925,0.34301527503501433,0.26068746887266414
357,0.10018083207483383,0.38946671976938724,0.26068746887266414,0.10018083207483383,0.16040359674759955,0.13445149942372697,0.17181624596233788,0.22015919405763124,0.20031374435360727,0.386923438321601
358,0.24345165984984193,0.4990186481711115,0.386923438321601,0.10018083207483383,0.38946671976938724,0.26068746887266414,0.10018083207483383,0.16040359674759955,0.13445149942372697,0.5021823669488913
359,0.446418665864437,0.5388557130444661,0.5021823669488913,0.24345165984984193,0.4990186481711115,0.386923438321601,0.10018083207483383,0.38946671976938724,0.26068746887266414,0.6174412955761817
360,0.7448995570623708,0.4990186481711115,0.6174412955761817,0.446418665864437,0.5388557130444661,0.5021823669488913,0.24345165984984193,0.4990186481711115,0.386923438321601,0.9467525202255823
361,1.0314412126123869,0.8575522320313009,0.9467525202255823,0.7448995570623708,0.4990186481711115,0.6174412955761817,0.446418665864437,0.5388557130444661,0.5021823669488913,0.4637627240731277
362,0.5419325510477756,0.38946671976938724,0.4637627240731277,1.0314412126123869,0.8575522320313009,0.9467525202255823,0.7448995570623708,0.4990186481711115,0.6174412955761817,0.3320382342133675
363,0.446418665864437,0.2301184602759696,0.3320382342133675,0.5419325510477756,0.38946671976938724,0.4637627240731277,1.0314412126123869,0.8575522320313009,0.9467525202255823,0.22775634640772402
364,0.0046669468914949525,0.4093852522060643,0.22775634640772402,0.446418665864437,0.2301184602759696,0.3320382342133675,0.5419325510477756,0.38946671976938724,0.4637627240731277,0.436320122019011
365,0.23151242420192464,0.5986113103544974,0.436320122019011,0.0046669468914949525,0.4093852522060643,0.22775634640772402,0.446418665864437,0.2301184602759696,0.3320382342133675,0.6448838976302983
366,0.29120860244151137,0.927267095559671,0.6448838976302983,0.23151242420192464,0.5986113103544974,0.436320122019011,0.0046669468914949525,0.4093852522060643,0.22775634640772402,0.897355836528172
367,0.6374464362311145,1.096574621271427,0.897355836528172,0.29120860244151137,0.927267095559671,0.6448838976302983,0.23151242420192464,0.5986113103544974,0.436320122019011,1.0071262447446387
368,0.8881703848373789,1.0866153550530886,1.0071262447446387,0.6374464362311145,1.096574621271427,0.897355836528172,0.29120860244151137,0.927267095559671,0.6448838976302983,0.8534476732415853
369,0.923988091781131,0.7778781022845922,0.8534476732415853,0.8881703848373789,1.0866153550530886,1.0071262447446387,0.6374464362311145,1.096574621271427,0.897355836528172,0.672326499684415
370,0.6613249075269492,0.6683261738828679,0.672326499684415,0.923988091781131,0.7778781022845922,0.8534476732415853,0.8881703848373789,1.0866153550530886,1.0071262447446387,0.8534476732415853
371,0.7329603214144532,0.9372263617780098,0.8534476732415853,0.6613249075269492,0.6683261738828679,0.672326499684415,0.923988091781131,0.7778781022845922,0.8534476732415853,0.8260050711874686
372,0.7807172640061228,0.8475929658129622,0.8260050711874686,0.7329603214144532,0.9372263617780098,0.8534476732415853,0.6613249075269492,0.6683261738828679,0.672326499684415,0.6833035405060616
373,0.8762311491894613,0.5089779143894503,0.6833035405060616,0.7807172640061228,0.8475929658129622,0.8260050711874686,0.7329603214144532,0.9372263617780098,0.8534476732415853,0.6009757343437113
374,0.48223637280818893,0.6882447063195449,0.6009757343437113,0.8762311491894613,0.5089779143894503,0.6833035405060616,0.7807172640061228,0.8475929658129622,0.8260050711874686,0.7766083874900586
375,0.7090818501186186,0.8177151671579467,0.7766083874900586,0.48223637280818893,0.6882447063195449,0.6009757343437113,0.8762311491894613,0.5089779143894503,0.6833035405060616,0.8424706324199385
376,0.8523526778936267,0.8177151671579467,0.8424706324199385,0.7090818501186186,0.8177151671579467,0.7766083874900586,0.48223637280818893,0.6882447063195449,0.6009757343437113,0.8205165507766452
377,0.7090818501186186,0.8973892969046552,0.8205165507766452,0.8523526778936267,0.8177151671579467,0.8424706324199385,0.7090818501186186,0.8177151671579467,0.7766083874900586,0.8314935915982921
378,0.6971426144707012,0.927267095559671,0.8314935915982921,0.7090818501186186,0.8973892969046552,0.8205165507766452,0.8523526778936267,0.8177151671579467,0.8424706324199385,0.8534476732415853
379,0.6852033788227839,0.977063426651364,0.8534476732415853,0.6971426144707012,0.927267095559671,0.8314935915982921,0.7090818501186186,0.8973892969046552,0.8205165507766452,0.8424706324199385
380,1.126955097795726,0.588652044136159,0.8424706324199385,0.6852033788227839,0.977063426651364,0.8534476732415853,0.6971426144707012,0.927267095559671,0.8314935915982921,0.8205165507766452
381,1.1150158621478083,0.5587742454811432,0.8205165507766452,1.126955097795726,0.588652044136159,0.8424706324199385,0.6852033788227839,0.977063426651364,0.8534476732415853,0.941263999814759
382,1.0433804482603044,0.8376336995946239,0.941263999814759,1.1150158621478083,0.5587742454811432,0.8205165507766452,1.126955097795726,0.588652044136159,0.8424706324199385,0.9522410406364054
383,0.9717450343728001,0.9173078293413326,0.9522410406364054,1.0433804482603044,0.8376336995946239,0.941263999814759,1.1150158621478083,0.5587742454811432,0.8205165507766452,0.941263999814759
384,0.9836842700207177,0.8874300306863168,0.941263999814759,0.9717450343728001,0.9173078293413326,0.9522410406364054,1.0433804482603044,0.8376336995946239,0.941263999814759,0.847959152830762
385,0.9956235056686348,0.7081632387562221,0.847959152830762,0.9836842700207177,0.8874300306863168,0.941263999814759,0.9717450343728001,0.9173078293413326,0.9522410406364054,1.0345688467987555
386,0.935927327429048,1.096574621271427,1.0345688467987555,0.9956235056686348,0.7081632387562221,0.847959152830762,0.9836842700207177,0.8874300306863168,0.941263999814759,1.0620114488528722
387,0.9717450343728001,1.1164931537081044,1.0620114488528722,0.935927327429048,1.096574621271427,1.0345688467987555,0.9956235056686348,0.7081632387562221,0.847959152830762,1.0181032855662857
388,0.9956235056686348,1.0169004915247186,1.0181032855662857,0.9717450343728001,1.1164931537081044,1.0620114488528722,0.935927327429048,1.096574621271427,1.0345688467987555,1.1662933366585162
389,1.306043632514486,1.026859757743057,1.1662933366585162,0.9956235056686348,1.0169004915247186,1.0181032855662857,0.9717450343728001,1.1164931537081044,1.0620114488528722,1.1608048162476927
390,1.1627728047394779,1.1364116861447815,1.1608048162476927,1.306043632514486,1.026859757743057,1.1662933366585162,0.9956235056686348,1.0169004915247186,1.0181032855662857,1.391322673502273
391,1.449314460289494,1.3156784780748763,1.391322673502273,1.1627728047394779,1.1364116861447815,1.1608048162476927,1.306043632514486,1.026859757743057,1.1662933366585162,1.2870407856966295
392,1.4254359889936594,1.14637095236312,1.2870407856966295,1.449314460289494,1.3156784780748763,1.391322673502273,1.1627728047394779,1.1364116861447815,1.1608048162476927,1.4516963980213302
393,1.5567675811207504,1.3355970105115533,1.4516963980213302,1.4254359889936594,1.14637095236312,1.2870407856966295,1.449314460289494,1.3156784780748763,1.391322673502273,1.4352308367888595
394,1.509010638529081,1.3455562767298919,1.4352308367888595,1.5567675811207504,1.3355970105115533,1.4516963980213302,1.4254359889936594,1.14637095236312,1.2870407856966295,1.3529030306265095
395,1.3299221038103206,1.3455562767298919,1.3529030306265095,1.509010638529081,1.3455562767298919,1.4352308367888595,1.5567675811207504,1.3355970105115533,1.4516963980213302,1.2815522652858062
396,1.3179828681624035,1.2260450821098288,1.2815522652858062,1.3299221038103206,1.3455562767298919,1.3529030306265095,1.509010638529081,1.3455562767298919,1.4352308367888595,1.089454050906989
397,0.9956235056686348,1.14637095236312,1.089454050906989,1.3179828681624035,1.2260450821098288,1.2815522652858062,1.3299221038103206,1.3455562767298919,1.3529030306265095,1.188247418301809
398,0.9956235056686348,1.3256377442932148,1.188247418301809,0.9956235056686348,1.14637095236312,1.089454050906989,1.3179828681624035,1.2260450821098288,1.2815522652858062,1.1717818570693392
399,1.1150158621478083,1.196167283454813,1.1717818570693392,0.9956235056686348,1.3256377442932148,1.188247418301809,0.9956235056686348,1.14637095236312,1.089454050906989,1.1443392550152225
400,1.0314412126123869,1.2160858158914905,1.1443392550152225,1.1150158621478083,1.196167283454813,1.1717818570693392,0.9956235056686348,1.3256377442932148,1.188247418301809,1.2705752244641597
401,1.0195019769644698,1.4551082051316164,1.2705752244641597,1.0314412126123869,1.2160858158914905,1.1443392550152225,1.1150158621478083,1.196167283454813,1.1717818570693392,1.4242537959672132
402,1.2463474542748993,1.5447416010966637,1.4242537959672132,1.0195019769644698,1.4551082051316164,1.2705752244641597,1.0314412126123869,1.2160858158914905,1.1443392550152225,1.6328175715785005
403,1.6045245237124197,1.6244157308433729,1.6328175715785005,1.2463474542748993,1.5447416010966637,1.4242537959672132,1.0195019769644698,1.4551082051316164,1.2705752244641597,1.089454050906989
404,1.0911373908519737,1.0666968226164115,1.089454050906989,1.6045245237124197,1.6244157308433729,1.6328175715785005,1.2463474542748993,1.5447416010966637,1.4242537959672132,1.1608048162476927
405,0.9478665630769656,1.3156784780748763,1.1608048162476927,1.0911373908519737,1.0666968226164115,1.089454050906989,1.6045245237124197,1.6244157308433729,1.6328175715785005,1.3144833877507462
406,1.0075627413165522,1.5447416010966637,1.3144833877507462,0.9478665630769656,1.3156784780748763,1.1608048162476927,1.0911373908519737,1.0666968226164115,1.089454050906989,1.243132622410043
407,1.2463474542748993,1.2160858158914905,1.243132622410043,1.0075627413165522,1.5447416010966637,1.3144833877507462,0.9478665630769656,1.3156784780748763,1.1608048162476927,1.149827775426046
408,1.270225925570734,1.026859757743057,1.149827775426046,1.2463474542748993,1.2160858158914905,1.243132622410043,1.0075627413165522,1.5447416010966637,1.3144833877507462,0.9028443569389953
409,0.6493856718790318,1.096574621271427,0.9028443569389953,1.270225925570734,1.026859757743057,1.149827775426046,1.2463474542748993,1.2160858158914905,1.243132622410043,1.1168966529611057
410,0.9478665630769656,1.2360043483281675,1.1168966529611057,0.6493856718790318,1.096574621271427,0.9028443569389953,1.270225925570734,1.026859757743057,1.149827775426046,1.2376441019992195
411,1.1627728047394779,1.2758414132015217,1.2376441019992195,0.9478665630769656,1.2360043483281675,1.1168966529611057,0.6493856718790318,1.096574621271427,0.9028443569389953,1.292529306107453
412,1.0911373908519737,1.4351896726949394,1.292529306107453,1.1627728047394779,1.2758414132015217,1.2376441019992195,0.9478665630769656,1.2360043483281675,1.1168966529611057,1.4132767551455667
413,1.258286689922817,1.514863802441648,1.4132767551455667,1.0911373908519737,1.4351896726949394,1.292529306107453,1.1627728047394779,1.2758414132015217,1.2376441019992195,1.4736504796646233
414,1.3657398107540728,1.534782334878325,1.4736504796646233,1.258286689922817,1.514863802441648,1.4132767551455667,1.0911373908519737,1.4351896726949394,1.292529306107453,1.5120701225403868
